654696863,Proton,力荐,2013-03-15,65,文字就是这么奇怪的东西，明明是最简单的句子和词，初看很淡，细想都是密密麻麻的悲凉和孤独。看得我想家。
243693354,河狸,力荐,2010-04-23,51,没文化，真可爱；没文化，真可怜；没文化，真可怕……
851672009,宋痴,力荐,2014-10-06,54,最开始读也有那种「哪里好了，你们真是想多了」的感受，但是越到后面，这种看起来是「自传体」的自我叙述开始写很多人，那种细腻的视角，悲凉，宿命，自我的抗争，又在其间体悟又挣扎出来冒险的朴素与真诚，把我打动了。原来写「自我」并不一定就会写的煽情自恋，也可以这么平实，朴素，意犹未尽。
783075075,Q。,推荐,2014-03-05,53,「满天星光，满屋月亮，人生何如，为什么这么悲凉。」文笔朴实，画面感极强，干净利落，凄凉无奈，一股冷意贯穿。
972865447,[已注销],力荐,2015-10-31,42,文笔很细腻温柔的小镇故事。不是写小镇的淳朴，而是写小镇的愚昧、冷漠。很有批判性。笔触细腻但一针见血。团圆媳妇、有二伯、冯歪嘴，故事很接地气，也很凄凉。体裁应该算散文、回忆录，而不是小说。（原来中学语文课本里的《火烧云》是选自这本书）
861589254,小心和小欣,力荐,2014-11-10,42,萧红真的是才女。从薄薄的一本书中，能看到中国“人”。
936625636,夏笑薇,推荐,2015-07-01,47,呼兰河的人们啊过着努力散漫、没有前路更不回头的日子，他们活在日历里，每一天平板板的，带着些冷漠，活着，然后死掉了。心好像在坠落坠落，字里行间的凄苦苍凉，源于纯真的恶，天性似的，染上了呼兰河的每一指泥土。都死啦最终，挣扎在泥坑里的人，越拼命，越窒息。19岁萧红离家，只带走了她稚拙浑朴的美，是低调大方的，若是我，洞悉往后艰难坎坷，定仍会头也不回、扬长而去，这是我的年纪，愿待我和她的31岁打个照面时，能有如她这股温静冲淡。
937614856,一禾,推荐,2015-07-05,30,萧红自己说自己写的是童年难以忘怀的两三事，然而我想即使在她自己看来，这本书也满满的都是“恶”，自己的恶，村众的恶，来自无知的恶，来自欲望的恶，来自不幸的恶。因为是童年，所以反倒对恶没有任何矫饰，恶就是那样存在的，像童年一样纯洁清晰。
722592170,哆啦C梦2.0,推荐,2013-09-03,32,这是一封写给故乡的家信。PS：看到团圆媳妇被封建迷信活活整死那一段简直让人咬牙切齿、背脊发凉。我才知道旧社会迫害妇女竟能还有这么多招数。
842449718,欢乐分裂,推荐,2014-09-03,24,#重读#读过不同出版社的呼兰河，竟从未读懂过；直白浅显的文字，没有主观情绪渲染，也深深呼吸着寂寞和苍凉，人世间不受控制的生老病死，在她笔下是麻木的，也是主动，他们遵循着千百年来生存的规则，春秋更替，他们未必没有灵魂，“活着”才是大事；后花园和祖父写得极美，终生的回忆温暖，她从未远离那座北方小城。
855812485,快雪时晴,null,2014-10-21,22,这叙事太心塞了看得我晚上睡不着，真的不太敢看这样的作品……在命如转蓬的时代有关怀真是一种大痛苦……所谓愚所谓恶大概就是把六识封闭起来，以油盐不进应对风霜雨雪……
866285912,Ou,还行,2014-11-25,18,似乎已是将死的口吻。
855156529,jumbu,还行,2014-10-19,14,这种粗粝荒凉不生动，无法打动我。
796401441,马路,力荐,2014-04-13,19,上帝应该是个孩子，冰冷、残酷、无情，咯咯笑着跑开去的孩子。
852165325,催眠,null,2014-10-12,20,小团圆媳妇的遭遇让人落泪，冯歪嘴子的努力让人动容；那个无所不有的后园比百草园还要有趣。
595654870,少年夏不安,推荐,2013-12-02,9,笔触确实让人想到阿勒泰的李娟，无比灵动的，却描摹的苍凉的人生。为故乡风物立传。
698700940,沉歌,力荐,2013-06-30,14,我觉得到了现在这个年纪真的很难挑到烂书，剩下的就是自身选择面的问题了。
444201469,良宋,null,2011-10-08,13,生命是在不断的告别，我望着不过几十年前的岁月，有满眼的班驳和疮痍，却已是若隔世了。萧红的文字其实很淡，再平常不过的叙述，隐隐的，却道尽了人世的荒凉。秋日来读，只觉得冷。
873103919,半袖,推荐,2014-12-19,17,跟风找来，原来真的写的很好，都是平常的话语，不知怎么就成了一幅画，这样想起来我平时各种辞藻的堆砌实在太低级了。景色是画，民俗是画，连那些愚昧的行为，也像是一幅黑白画。在火车上看完，下了车来，走了一会，忽然大声空喊了句“所谓民风淳朴根本就是自欺欺人”，才发现还没出戏。20141219
706855134,瓦达西瓦又又又桑只爱这巧克力,力荐,2013-07-22,11,的确是很好看的。我还是比较喜欢没有充斥着华丽辞藻的文章的。刚开始看的时候感觉文风很怪，略呆萌。看下去以后就会有一种触动心灵的哀伤之情，悲悲切切，冷冷清清。人生不过如此而已，生亦何欢，死亦何苦呢？
217497926,萨库拉,力荐,2010-04-28,11,这是那种要供在书架上的书。
874535562,荒岛愚痴。,推荐,2014-12-24,9,“我所写的并没有什么幽美的故事，只因他们充满我幼年的记忆，忘却不了，难以忘却，就记在这里了”
903731198,大宸,推荐,2015-03-23,11,看完心情比较压抑
777955354,陆钓雪杜诗镜铨,推荐,2014-02-17,9,民国四大才女，萧红原来如此寂寞。张爱玲咀嚼她都市的小气（王小波居然说烦人，哎，殊不知自己水平还差点呢？）而萧红则回忆东北呼兰河边童年的荒凉与悲戚，矛盾这傻瓜就更不想去谈他了。真是武大郎玩鸭子，啥人玩啥鸟。介个年头是啥年头。我家的院子是很荒凉的。那终年生病的老太太是祖母，她有两个儿子，大儿子是赶车的，二儿子也是赶车的。这语气会令人想到林海音，还有鲁迅的朝花夕拾乃至野草旁的两棵枣树。萧红那写鲁迅的学鲁迅的，也真是神在其中。一个老祖父是那唯一的慰籍。别的也都是好人，中国所有地方千篇一律的愚昧的好人。这不禁让我想起阎连科还有狗剩爹等对父母没文化的遗憾，那逼婚的无知与对知识分子孩子的不理解！哎，我身边的朋友和同学况且如此呢！呼兰河这小城里边，以前住着我的祖父，现在埋着我的祖父。原谅我扣了一分，对不起
852406696,荒木,推荐,2014-10-09,14,她躺在病榻前，随口说了几个故事，然后背过身去，独自面对荒凉的生命。
490923211,水滴,力荐,2012-02-03,6,把肚子里面的那丸丹，仿佛蚕儿上树的时刻到了一般，那样从容不迫地吐了出来，哪里还有第二回呢？
851656917,阿巴厮,推荐,2014-10-06,6,确实蛮不错的，朴素之美，视角也很有趣，更为厉害之处就是不动声色地说了那么一些中国人品性。
726602912,玻璃渣要振作,力荐,2013-09-16,8,要说这呼兰河传写的才叫好呢。好的叫人读着读着就把书放下了，反倒忍不住到店里买了一块豆腐来，拌着吃了。吃着这豆腐，就更忍不住喝了两碗小米粥下去。要说这书写的才叫好呢。
743058851,慕容素衣,力荐,2013-11-08,8,萧红是我最喜欢的女作家，没有之一。可惜天妒英才啊。
1006000483,Annty,力荐,2016-01-31,9,所有的美好和肮脏在孩子的眼里都是干净的，一闪而过。从成人的眼光来看，又看出残忍和哀怨。
881906032,半岛peninsula,力荐,2015-01-11,6,文字非常动人，又非常耐读。还有一种鲁迅作品里常见的讥讽，但又多一分女性的余地。
592862862,贱草,力荐,2012-11-11,7,看到火烧云那段真是亲切无比…… 怎么当时就没人给我看全书啊！真是相见恨晚…… #没文化好自卑#
852256647,Weixi,还行,2014-10-08,7,承认是在看完《黄金时代》之后跟风读的，也承认我不懂萧红哪里好。
876532629,.,力荐,2014-12-29,8,文字鲜活像老舍。思想深刻超过张爱玲。她才是真正的女性主义作家啊。
866552973,只有猫知道,还行,2014-11-26,13,看完才发现是萧红写的，是七十多年前的事情了。看得出萧红小时候家境不错。书里没有主角，没有情节，中间讲了几个小故事，一些可笑而真实的民间歪理、人们对观看上吊和跳井的热爱、跳大神习俗、团圆媳妇被虐待死、有二伯偷东西、磨房的冯歪嘴子。估计那时候，这些悲哀荒凉的故事都是常态，只不过有人记下来了，最后被打动的是这句话“他在这世界上，他不知道人们都用悲伤绝望的眼光来看他，他不知道他已经处在了怎样的一种艰难的境地。他不知道他自己已经完了。他没有想过。”妥妥的治愈啊。
738172966,birds,力荐,2013-10-23,7,为什么她的童年让我想起了我很多的童年，为什么这个呼兰河载我漂到了村外的那条河？
1173789037,罗迪,力荐,2017-04-04,4,最好的文字 就是毫无套路，是的，萧红做到了。
855908712,任丘,较差,2014-10-21,5,借电影来比喻，呼兰河传不是一部剧情片，而是一部纪录片，而且是主观色彩很浓的纪录片。第一次看萧红的作品，文风和内容都很难接受，甚至很难认同它是一部真正的长篇小说，称之为长散文更合适些
860314845,liubinyan,推荐,2014-11-06,5,为什么会想到呼兰大侠呢……
307903368,潞茗胤Viva,null,2010-10-25,5,冬天读萧红什么感觉。。。冷
638832913,本阿弥·光悦,力荐,2013-02-07,3,"片段的童年回忆构成了一个纯真的童年和荒凉的呼兰河城.人麻木的生,麻木的死,好像一切都习以为常了."
633748232,阅微草堂,力荐,2013-01-23,4,其实没有那么多的忧愁，只是爱，只是寂寞，什么几千年的封建之类的，读读历史的人都知道，那些所谓的文化人都是没有文化的，国内的文化有其先进性和问题，但绝对不是一无是处。文字是很现代的，不是什么革命之类的，更多的是思考和想念
959187059,ourmfzh,力荐,2015-09-15,4,萧红简直是鲁迅的传人，读这本书的时候，我满脑子都是呐喊和朝花夕拾里面的情节。
866952022,五色全味,力荐,2014-11-28,2,想像她染病時孤苦伶仃身處南方之島嶼，憑一紙一筆，寫下一字一句。有對世間的愛恨，更有的是對過去對故土的美好眷戀，只是更體會到她寫字那一刻的落寞和孤清
785042776,张屁股,推荐,2014-03-11,4,平白简单的文字 但是画面感极强 一下子就能带你回到那个年代 东北早年 也是悲凉 也是萧索 隐藏在生机勃勃花好月圆下的眼泪
942849997,glow,力荐,2015-07-21,3,冷眼旁光，却世态炎凉，最可怜的是团圆媳妇
780733871,流浪の小圆头,力荐,2014-02-25,3,写尽人生百态，还黑色幽默呢~
855250358,Leorange,推荐,2018-06-06,2,儿童视角写世态炎凉，在看似天真的轻描淡写里，是真切的伤痛。小说虽然一以贯之地以童真的视角书写，几个章节风格也统一，但故事却是散的，与我而言更像是散文而非小说，这让我有些轻微的失望。尤其是我觉得她第一章写得极好，感觉是可以铺垫一个连贯而史诗级别的大故事的，觉得有些可惜。
852700086,芝麻糊糊大尾巴,还行,2014-10-17,5,是田园牧歌，也是儿童视角，但迥异于城南旧事，是关于凄苦的琢磨，带着最原处的女性主义自觉。【人生第一本电子书阅读体验，记一件有意义的事】
849494491,兜里个兜,力荐,2014-11-26,3,那早晨的露珠是不是还落在花盆架上，那午间的太阳是不是还照着那大向日葵，那黄昏时候的红霞是不是还会一会工夫会变出来一匹马来，一会工夫会变出来一匹狗来，那么变着。这一些不能想象了。
1348799128,饥饿艺术家,力荐,2018-03-29,1,萧红小姐姐早就看透透的了，人的恶、贪、厌，为女性地位低下的表达。以及那些向阳的、温暖的、能扎了根的精神。
244115054,林||我们谈什么都像谈死！,推荐,2010-04-24,1,好寂寞的“地方志”，有二叔这人描写的实在出彩。
639073253,我就喜欢！,力荐,2014-10-11,3,凄婉的文字凄婉的诗篇，美中不足就是短了些
580811346,让保罗切小田,null,2012-09-16,2,人生為了什麼，才有這樣淒涼的夜。
899481780,信心不逆的熊宝,力荐,2015-03-03,1,萧红所描述镇上的大坑如同人们心里永远填不完的大洞，它可以吸收掉所有的勇气和热度。比布鲁诺·舒尔茨的《鳄鱼街》更加清晰地展现了我们的卑微和荒凉。记得一首民谣中问为什么活着？答：只是因为活着。
1038728594,southstarj,力荐,2016-05-06,1,听的有声书，主播很赞。听的心里很难过
352430126,八部半,力荐,2011-02-11,2,不下判断的判断，不带嗔的愤怒，不加醋的讽刺，不带血的刀子
608131453,Moss大妖,还行,2012-11-26,1,旧社会真可怕= =
437374902,[已注销],力荐,2012-02-16,3,一曲被无聊逼疯的低沉赞歌
378145203,水仙操,推荐,2011-04-14,1,民俗风情画：大泥坑、河灯看戏、祖父、草房、团圆媳妇、有二伯、冯歪嘴子。在童年或更老些时读也许会更加喜欢。萧红、萧军、端木蕻良、鲁迅。三十一载一梦浮生。原名张乃莹，远祖张岱。对于张岱我倒是极喜欢极喜欢的。
783074338,反山,力荐,2014-03-05,3,"有天真气、有关怀、敏感、细致、文笔如玉。
萧红笔下的呼兰河正如中国的许多乡村一样，那些人那些事过了七十年在中国的大地上还在轮番出现。
只是萧红再没了。"
905647936,寡清眠,推荐,2015-03-23,3,好喜欢这种朴素干净的风格，小花园里的风景自由阔大，那些人让哭笑不得，真实讽刺，那时候的婆婆不把媳妇当人，也不把自己当人，那时候的人艰难地生活。
763445372,Blade King,推荐,2014-01-06,1,赶时髦读了萧红。这不能算小说吧，这种乡愁折射了对一个时代的爱与恨。。。最后三个故事，第一个绝望，第二个没有希望，第三个至少看到了些许希望吧。人生就是如此。
54315423,失控芭乐,力荐,2008-11-29,1,满天星光，满屋月亮，人生何如，为什么这么悲凉。
1445641666,朱老板,力荐,2018-08-21,1,质朴和愚昧如影相随，萧红的文字太有画面感了，栩栩如生又力拔千钧，伟大的作品。
383298238,李不想,力荐,2011-04-27,6,萧红在我最初的印象里，仅仅是一个模糊的背影——与端木蕻良同时抵达香港。以我更年轻时的经验与阅历，还无法欣赏萧红和其所在的这一群体的赤裸，无所遮拦的文风，以及生生死死，浪子旅人的人生。这对我都是日常生活的颠覆。 在她的写作中，幼年时代的呼兰河和出走家乡的感情生活贯穿其中。前者尽情释放童真，寂寞又清甜。人和天地在一起，只觉得里边无论什么东西都是活的。后者为了逃婚（虽最终败下阵来）显出过人胆量。之后幸又不幸，痛楚如钝器磨着身心，将她的人生蹂躏得不成样，遭尽白眼冷遇。 几处关于郎华的地方，同时有饥寒的描写。譬如关于广告员的争执，搬家……萧红心中感到幽长和无底，好像放到一个煤洞中去，没有灯笼，使她一个人走沉下去。又好像落下井的鸭子一般寂寞且隔绝。我对萧红的感情，又爱她，又恨她，又可惜她。
701267919,rivert,力荐,2014-10-11,3,读了头三段，便知是真才女
856664280,pajas,推荐,2014-10-24,2,土路上的那个坑。。。
727576517,伊墨,推荐,2013-09-19,2,地铁上看完。第一次读萧红，终于明白为什么李娟被评作另一个萧红了。都是用看似简单平常的字句还原了每个人最本能的通感。
846893086,泉の向日葵,力荐,2014-09-19,1,改个版本，似乎当初Mark错了。大学时的深刻记忆啊。
916749878,小喔有盏小橘灯,力荐,2015-04-27,1,他们不知道世人是用怎样绝望的眼光看他们，他们只知道一日一日好好活着。仿佛在呼兰河上生活了半世，真好。
677708349,鲸书,null,2013-05-08,1,老师推荐。在飘摇中回忆童年，以那盏温情取暖。
848869468,阿蘇,力荐,2014-09-26,2,以前木有看过萧红，为了看《黄金时代》特地去找了萧红的小说来看，竟然是出乎意料的好……《呼兰河传》比《生死场》更好，再看看《马伯乐》。
852208430,不裁,力荐,2014-10-11,2,一切都是自由的，有力量的作品！感性的女性，都是天生的文学家。
845672125,张小强,null,2014-09-14,2,书好得很，希望电影不要只关心萧红交了几个男朋友
874769718,是浩子君呀,力荐,2014-12-25,1,看完电影开始读得。
1006981850,叶隐,还行,2016-02-02,3,就记得上大学的时候，同宿舍读了都说好，现当代文学课好像也是必读，但我偏偏没读。现在读完，觉得要是那会读还是一样不会喜欢。摄像机放着不动，影像也应当是有情感的，会引起观者共鸣，戳中你痛处，哪怕不动声色。呼兰河传只能叫冷眼旁观吧，跟报告文学似的。又罗嗦。不能忍。
268555560,咻咻~,推荐,2010-07-08,1,小学课本上的“火烧云”赫然出于此
1060156067,我和布林,推荐,2016-07-09,1,最开始走马观花地乱读，读到一半便不得不认真对待。这本书比我期望的好太多了。萧红真是个难得的女性作家，文笔间尽是大气象，竟没有一丁点的自怨自艾。小孩的天真眼光过滤了那许多的残忍和艰难，让整个小城故事哀而不伤，但也更让人感到人世间的诸多不得已和无能为力。但是，这种地方才是心里头那个真正的家乡啊！PS:一直以来遗憾的是少有人来写我自己的家乡，李静睿算是我知道的唯一一个，可惜是无法和萧红的这呼兰河城相提并论了。
852841028,炙热幽兰,推荐,2014-10-10,2,中学时读到的要是她的作品语文水平要提升一个档次
1259873746,倾心蓝田,力荐,2017-10-21,0,很平实的语言。
509158970,望仔滚去减肥,null,2012-03-17,203,挺烦东霓这种【自以为全天下都负我所以我自我保护的再过分都没错错的永远都是你们】的女人。真正的坚强不是偶尔露出来的不知所措，真正的坚强是所有人都认为你这样是理所当然，包括你自己。累吗？谁让你自己选了这条路呢？那就别半吊子的假装坚强！恶心透了。
495228334,曾于里,较差,2012-02-13,113,在东霓身上，我看到了苏内河和春迟的影子，无非又一个打着“为自己而活”这一冠冕堂皇的借口的病态偏执女。笛安，终究和郭敬明是一路的。
532394221,安潇,还行,2012-05-16,87,前半本读得痛快，尤其是一针见血式的对白，可后半本这个偏执女人的自毁行为赶走了所有人，太过了，可能不可能的事件接二连三发生，堆砌感。
570545734,小岩井,还行,2012-08-20,73,这本书讲的是如何把一个好男人往死里虐然后坐看她崩坏吧？西决你个倒霉催的韩剧里面的狗血桥段都放你身上了
265365672,夏日扬帆,力荐,2010-06-28,60,我真想。。。有时候就成为东霓
421138348,影志,力荐,2011-08-02,22,爱情永远是不对等的
270328493,琴  酒,推荐,2010-07-13,14,笛安你变得很强大，太强大，这种对话和动作的质感，你只比我大八岁，感觉就像第一次读尤瑟纳尔时，被断了路嫉妒的发慌。然而不得不说，东霓读的太畅快。你圆熟，沉稳，狠辣，辛酸，于是东霓这个女人在你笔下，就这样扑火飞蛾一般，用最热烈的激情过到现在。每一句话都是那么不合时宜，那么作，那么精彩，那么不生活，却那么恰到好处，它把我拽入了龙城的气场。我曾说西决读的很失望，应该感谢这失望吧，我总希望自己被你打动，就像过去四年你无数次做到的那样，从我的根上感动我——但是这确实不是文学应该做到的事情。东霓这个女人，在写的过程中，大概就像对未曾经历的艳丽的一种体验吧，她从根上是颠倒众生的妖娆。读到现在，大概读出了一个端倪，这三本书，大约是亲人之间，漫长的善和庸俗，颠倒众生和贫乏至极，生命和幻想，灼热和灰烬的对决吧。另外我要说，南音太惊艳了。南音啊南音，我希望笛安能把你写出来，她最擅长这个了，希望这次有比小龙女更大的魔力。笑。
271896706,璀璨,较差,2010-07-17,15,看完无感，赶快翻看别人的评论找到一些让我茅塞顿开略有所思的东西，没有。她激烈暴戾灼热做作擅长抒情而非叙事。其实看她博客什么的，有些想法写出来很能感动我。但是她写的小说和她的人背道而驰的，好像非要激烈一点才是写小说，我觉得她写过了头。
301001731,祥瑞御兔,很差,2013-05-24,10,穿上70后女人皮的80后女文青之呓语
266870682,[已注销],力荐,2010-09-01,9,"一个把自己的人生搞的乱七八糟的女人....我干了，你随意。
看完《东霓》后更想看她写的《西决》"
342149725,安末澜。,力荐,2011-01-19,9,东霓一直以来爱而不得的是西决吧，总感觉没有写完
543115126,华夏海鲜自助,较差,2012-06-11,12,#第一次读豆瓣猜推荐的# 情节牵强先不多说，我这么大年纪了还真不好意思欣赏言情小说了。即使这个言情小说套着伦理小说的外壳，也逃不掉俗套的剧情和莫名其妙的主角。喔对了，这是郭四公司的产品...难怪。
293325213,颜良辰,力荐,2010-09-16,10,牛逼啊。
343635808,小怡,还行,2011-03-04,5,我感觉一般。
266532541,识微,力荐,2010-07-02,16,"没有什么长评、。。

因为东霓是不能被简单的话语去评论的、

同西决一样、、我喜欢

谢谢笛安"
307164271,川总,还行,2010-10-26,6,自说自话严重了点。
1045650425,萌萌哒的么么哒,还行,2016-05-27,8,简直有种郭敬明的即视感
430854735,薇羅尼卡,推荐,2011-08-29,14,感觉笛安太想用力，太想超越《西决》了，所以反而会有种不如前作的感觉。虽然这一次视角转成女性，按理说应该更加得心应手，但是却少了那种掌握一切的从容感。整体来说三星半，期待《南音》。
588356248,麋鹿橙,较差,2012-10-06,3,之前看《西决》的时候觉得还行 可是这本姐妹篇看下来我就像是在为了完成任务一样地读下来 完全没有入情境 这种类型的辞藻已经对我来说不痛不痒了  { 看青春文学的时候完全没有带入感是不是就意味着老了？}
1175874649,元宝宝,还行,2017-04-09,6,执着不代表偏执，前者是积极的正向的，后者是消极的病态的！我不想东霓酱紫！
951750663,燕仰,推荐,2015-08-20,4,「那哭聲像道閃電一樣，照亮了我爺爺搖搖欲墜的生，照亮了我爺爺忽明忽暗的死。可是爷爷到死都不知道，這個定價八十五塊錢的小天使不只是上天的饋贈，在這裏面，還有我奶奶的份兒。」
267905637,胡安叔叔,力荐,2010-07-06,5,没有话说的喜欢之情
289670077,[已注销],力荐,2010-09-03,2,一口气看完的东西都是好东西。
263498861,夏树,力荐,2010-07-29,2,结尾太给力了……
557255241,Amber安大倍,推荐,2012-07-17,7,我对能写长篇的人都心怀敬畏，那是一个太大的构架，得在自己心里构建一个庞大的世界观，而且还得变着角度和口吻写。东霓身上总冒出落魄版顾里的影子是闹乃样= =。到目前为止我一点儿都不喜欢南音。
632817148,已注销,力荐,2013-01-21,6,无法就故事本身发出任何感叹，说过好作品给人的感受总是复杂得难以表达。只好说些题外话：笛安说这本写得畅快淋漓，我的阅读感受也是恣意痛快。笛安的写作功底，真心是同类作者中的翘楚，郭敬明赞她“超过绝大部分作者的叙述能力”，一点都没夸张。因而莫名对并不怎么关注的最世多了几分好感，旗下作者当真是比其他同类工作室的签约写手强了几档，尤其笛安，她的文离“看不出文笔”的境界真的很近了。
307024604,洛洛嘉,力荐,2012-03-24,3,每个女孩子身上都有东霓的影子，歇斯底里过，任性过，疯狂过也失去过，岁月的痕迹在东霓的身上那么清淡，像是给了她太多的恩宠以弥补童年时惶恐的每天。她不允许自己活在别人的恩宠里，哪怕无理取闹的伤害了她最爱的人。但是她是可爱的是坚强的。她可以冷笑着去看着别人哭，她也会安心的对爱的人好。亲爱的东霓，这样的你，也很好。
523285364,伯爵在城堡,还行,2012-04-22,2,感觉和《西决》相比，这本书没什么更大的亮点。而且两本书写的都是一个人——郑东霓。
308975962,將 離,null,2011-01-18,1,东霓。真像、
265726639,Dr. ChaLove,推荐,2010-07-01,1,期待著這個家族下一位成員的故事。
929907993,张屁股,较差,2015-06-09,2,不想说什么了
307774737,ANNXXNA,推荐,2010-10-24,2,没《西决》好看
772790952,国王KING,推荐,2015-05-19,4,笛安的文字总是那么的精准，东霓给人的感觉相当的妩媚动人。重新读了《东霓》，十分喜欢笛安细腻的文笔，将这个风尘女子刻画得入木三分。流畅的文字和精确的描述不断地勾起我阅读的快感，实在是太赞了……只可惜续作《南音》实在是太过狗尾续貂，那个结局都算什么啊？喜欢的西决居然会是那种结局，想想都很难受，我宁愿把这个故事当作“龙城两部曲”。
540204278,岛屿云烟,null,2012-06-04,1,自以为是。
282505906,Drown,还行,2010-08-15,1,笛安同学。败给你了。
338055101,风太大我听不清,力荐,2011-01-09,1,这真不错，今年（。。。）读到最好的书！！！“婊子养的男人”，这句台词不错。
326737540,我不是盆栽啊,还行,2010-12-14,1,比第一本好。
279819879,[已注销],null,2012-09-12,3,笛安在她的一篇散文里写道，在她过25岁生日那天，吹完蜡烛她忽然号啕大哭，跟她的朋友说她的青春彻底结束了。她一生的最好的日子全没了。打那以后一直很好奇她接着以什么样的心态生活。
266689294,熊大柚小內內,还行,2010-11-14,0,大概真的過了看這個的年紀了。
264314751,锐利修蕊,力荐,2010-08-23,5,遇到一本好书不容易。夏天快结束的时候读完。其实以第一人称写故事是最难的，恰巧第一本使用男性的视角，第二部就用另外一种人物性格做叙述。笛安最棒的就是可以把每个人连同他看到的人写活。我是爱着笛安笔下的东霓的。她活得那么炙热，喧闹。但又有着不同于她年龄的辛辣与卓越。一个小说很难用漂亮来形容。但这本小说不得不赐予这样的二字。无论是情节的铺设和发展还是用词的婉转精确和我最爱她每个故事最后或是荡气回肠或是化干戈为玉帛的结尾。笛安都做到了最好。她自己也说这是最费力气的一本。我喜欢笛安，喜欢东霓，喜欢她笔下的每一个人物，喜欢这个轻巧的家庭伦理小说。丝毫不厚重严肃，也不拖沓烦扰。现在，和《东霓》说再见的时候，我是舍不得的。期待下一本的愉悦。
277808526,放开那个浪味仙,力荐,2010-08-02,0,西决 东霓 等待南音。
414360464,工口工口小黃門,null,2011-07-15,0,可能前几年读会更喜欢些
845103053,everythinbagel,还行,2014-09-14,1,有点不太喜欢笛安，太爱落成语。蹦豆一样，不如改叫成语教学，应该很好卖。
277918443,小君君,力荐,2010-08-02,1,我喜欢东霓 我觉得他肯定是天蝎座的 我觉得我身体里一定有一部分东霓的 我懂她的撕心裂肺 我懂她的
508255259,小仙,力荐,2012-03-14,0,非常棒
535289887,荒大谬,推荐,2012-05-23,0,文字很美，人物单薄了
274562087,帷野久,力荐,2010-07-28,0,想快点看南音
1821492231,圈圈尔,力荐,2019-06-14,1,东霓是我中二阶段无比向往的女人
373907551,西决,力荐,2011-04-04,0,晚安！
552245865,小颖子,力荐,2012-07-05,0,温婉透彻
283206257,艾晨,推荐,2010-10-25,0,没有第一本那样好
400935553,螃蟹蟹,力荐,2011-06-09,0,呃。那些一直说要去读xxx和xx经典书的愤青们。请看到新时代的力量好么。我不敢说再过几十年我再读这本书会不会有和现在一样的感受。但经典也是从流行开始的好么。
309610140,莒家河东狮,力荐,2011-08-18,0,我文學素養不高 所以覺得挺好看的 不過不及<西決>
266869956,Echor,还行,2010-09-25,0,似乎没西决好看。
266829010,凌汛,力荐,2010-07-05,0,抓住人心的描写，语言功底无话可说
264668911,三四,推荐,2011-08-19,0,如果她还是这样使周围的人遍体鳞伤，我不知道希望在哪里，总是在担心东霓的一举一动太辛苦了。最爱还是《西决》期待《南音》能够超越
515916023,Mon,还行,2012-09-02,0,读到最后总觉得逼到绝境了之后就会全都逆转回来～
272380697,一濃,推荐,2010-07-21,0,才发觉 或许 我们骨子里都住着一个东霓
310146360,カイ,力荐,2010-10-31,0,再看一次想打五星是怎么回事……我还真的挺喜欢东霓这个人物的，大概是因为我永远也不可能如她一般。
280468804,minus273,推荐,2010-08-11,0,很好的小说。
