321181235,这位小孔同学,力荐,2010-12-01,0,太温暖，超治愈
333455434,[已注销],null,2010-12-30,1,因为是兔子，公寓隔壁屋子里梓萱的货，我只是没意思会去她那里搂着她睡觉，顺便看看这套书，结果就全都看完了。因为这书，好几页才一百个字。
307791119,ANNXXNA,力荐,2010-10-24,0,安殿~
521632397,陈大五,还行,2012-04-18,0,没那么矫情
260099321,胡安叔叔,null,2010-06-12,2,因为你，我看了这本书
219618046,希谷,推荐,2010-03-19,0,好可爱～
217169704,鬼了吧唧,还行,2010-08-24,0,温暖的东西，虽然没有第一本在我心中的地位高，还是期待第三本。色彩系列的
221271008,猴头虫,推荐,2012-09-19,0,和内文比起来，看后记里安东尼的那段话，感动得不知道说什么好。
573795600,曾于里,推荐,2012-08-28,4,郭敬明集团里，安东尼的文字算是可读的
220870905,不肯媚俗的心,推荐,2010-04-27,0,恩，比上次的花哨一点，很漂亮。文字还是很喜欢
211998288,肥西肥西,力荐,2010-07-16,2,原本是觉得四星，可看完让我的心不那么堵塞了，所以，五星吧。
231630357,李小河,还行,2010-11-29,0,"“之前那个我 和现在的我之间的距离 被许多细小琐碎的事填充着 这些都是 你给我的 爱吧” ps：我更喜欢几米

"
257318410,阿咪先生咚咚锵,还行,2010-06-03,0,兔子也商業了。
451391754,麋鹿橙,推荐,2012-02-02,1,一个关于失恋的故事
212096576,kokoro,力荐,2010-03-24,2,那么 这样 有没有掏心掏肺过  放弃的时候才知道
236752452,晕子她是温暖的,力荐,2010-04-18,0,驴叔看完记得漂给我！
262442566,MmmmMegan　★,还行,2010-06-19,0,"My mind is clear.No matter what happens,Iwill always walk towards you,unwavering,unhurried,and unhesitant."
220959339,Chinos,力荐,2010-04-11,0,我们都会一天天 变老 然后死掉 多好
231169672,陈三天,推荐,2010-04-06,0,想起小王子了。或许，绘本这种东西，还是需要细细品读。
624027796,Mo,还行,2013-01-03,2,安东尼的字与ECHO的画，真是天作之合，清新治愈美好。
257820837,苜 君,还行,2010-06-05,0,图画挺好看
278218406,[已注销],力荐,2010-08-08,0,内藏了好多道理 好喜爱的书
300566218,NO,力荐,2010-12-04,0,就因为那一句话：）
240588496,开膛手菲欧娜,力荐,2010-05-15,0,关于爱，放下，释然。
242650322,[已注销],还行,2010-10-14,0,为了图画买的，画的不错，抱歉我无视此类文字
278267608,谢玩焉,较差,2011-02-17,0,诶也
312572648,翁小样,还行,2010-11-07,0,流水借 外公家看 http://book.douban.com/review/4428430/
275010803,Hijikata Tsuki,推荐,2012-10-12,1,之前那个我 和现在的我之间的距离 被许多细小琐碎的事情填充着 这些都是 你给我的爱吧。我一直相信 等你出现的时候 我就知道是你。
389970677,螃蟹蟹,很差,2011-05-13,0,垃圾书
216745206,四小夕,力荐,2010-03-04,0,looking fd2 it~~~~~~~~
426863366,[已注销],null,2011-08-18,0,这本书有点像张小娴的风格，要不是朋友推荐，可能我永远不会去读，太过悱恻的书，总是会触动某种情思。
456854797,飛鳥,还行,2011-11-12,1,在图书馆站着看完的= =
257681190,李塑料,推荐,2010-06-04,0,"Why do we travel? Maby,it's because that someone,something,or somewhere,once you leave behind you can never return."
257493802,K先生,很差,2010-06-04,0,孤独的人是可耻的。
251166508,风某人,null,2010-05-15,0,在m记。
225435949,一濃,推荐,2010-04-12,0,依旧是 那么温暖的你们 
247682871,安乔,力荐,2012-01-14,0,爱过，留痕
707172187,Maurice Moss,还行,2013-07-23,0,会戳到
288002911,cheri,力荐,2010-08-29,0,青涩而真挚的催泪弹
222439271,雨天女士藍調,还行,2010-03-20,0,字太少
771477358,merrymary,null,2014-01-29,1,"其实看的版本不全,但是看到的部分都会心领神会.""之前那个我,和现在的我之间的距离,被许多细小琐碎的事情填充着,这些都是,你给我的爱吧"""
225354101,梵小凡,推荐,2010-04-23,0,比起听你讲故事，我更喜欢听你说新工作的饭店有美少年厨师train上的正太冲你笑了笑不二说今天天气很好。
313525117,李念河重出江湖,力荐,2010-11-10,1,这个是必须要的 每次看都会想哭
412126104,linn,还行,2011-07-10,1,还好。山寨版的小王子。爱就像咖啡，需要沉淀。又如新衣，只有走远了看，才能看到什么
212449188,迪仔I编号223,推荐,2010-05-12,0,安东尼版的《小王子》么？用来打发困顿慵懒的午后时光 很适合~
1373656491,哎哟我的妈啊,力荐,2018-05-14,1,Anthony在我心里像一位小王子。
233243979,锐利修蕊,还行,2011-05-02,2,是讲  一个慢半拍 拖延症的 后知后觉  男森  在旅行中  寻找丢失 的爱的故事  故事里一直在说 【追寻】 这个话题  但是 最后 都没有找到 那颗树  却收获了很多 其他的东西 也想明白了  “离开了的 爱人 就放手”  对 是这样的道理 然后  也重新鼓起了 对生活 继续下去 的勇气  所以  这才是旅行的意义吧  虽然 不讨厌 安东尼 也很爱  兔子系  echo的画也温暖  故事有哲理在  偶尔也触动了  萌点   但是  作为一本  绘本  来说 内容 偏寡淡 了一点  虽然素有  这样的风格  但是 还是觉得 势头不对 而且 定价未免 过高了一点  在书店里  翻完 就好  不用买  妈的  这么写字  好烦人 空格键 敲得 累死了  ( ‵o′)凸  四次元的安东尼 哼！
216764861,xiaoxu,推荐,2011-11-02,0,微失望。
226550209,安末澜。,力荐,2010-04-06,0,难忘。
219807906,Miss Lucky,还行,2010-10-29,0,前半部分写的相当不错，后小半部分却好似换了个人在写，故事情节连不上，语言也粗糙，如果依旧是作者本人在完成，那只能感觉是安东尼自己浮躁，做事不细致不能善始善终
403108837,一位热心的网友,力荐,2011-07-09,0,这些都是你给我的爱，谢谢你
404280298,林小乔,推荐,2011-06-17,1,小清新什么的，小感动一下，但是质量真是不高。本来给三星，又想起在Mongar边喝咖啡边读出来的瞬间我也有点小感动，那就四星吧。
429655538,喜静,还行,2011-08-26,3,这样的时候，无关阅读品位，无关主流次流，只充盈着白肥皂泡般的真诚和愉悦。 
242063248,黄金金,力荐,2010-04-19,0,关于长大。
211453863,miumiu,null,2010-03-29,0,最喜欢海风内句
1176513632,陳七歲會快樂,推荐,2017-04-10,4,“那些陪我一起傻过的人，你们在我身上留下了什么？我要不要死心塌地找回你，还是微笑后坚定地转身，从此变得聪明。”
597774870,枪枪,还行,2012-10-31,0,其实我想说我根本不知道作者在说些什么。。我看电子版完全看不到画，所以加了一星
212218684,[已注销],力荐,2010-04-22,4,读着读着看着图片都有掉泪的冲动，我想这是多么孤独的旅途，辛苦记忆这么久，最终还放弃了寻找那棵开花的树，那些曾经许诺的美好，真的就再也找不回来了。
574628215,泓杉,推荐,2013-01-30,1,：）
640308739,[已注销],null,2013-02-07,0,太小清新
260515333,二毛,推荐,2010-07-11,0,你喜欢的人不喜欢你了。
568988679,荒人,较差,2012-08-16,0,看画而已 这不是安东尼的小王子
338256392,InsomniaUdon,力荐,2011-02-10,0,我好喜欢随笔的 看着看着安东尼的文字 老是想起你 还有TA
414840843,占星师冰茶,推荐,2012-09-01,0,给心雨的生日礼物，外加一封信。
233806411,Lablah,推荐,2010-05-08,0,很温暖
330074642,モモ,推荐,2010-12-22,0,老实说我不喜欢那图 不过文字真的很治愈 等我失恋以后看可能会感触更多
319922738,Adiósardour,力荐,2010-11-27,247,你真实地坦露着自己的一切：世系，家庭，性格，嗜好，信仰，思想，心态，修养，成长过程乃至隐秘的感情生活。我也要向你一样，开始有情有致地去爱人，有滋有味地享受生命，有真有实的游戏人生。在认真入世，全力“扮演”各种人生角色的同时，学会了从最平凡的生活中发现美好，有趣的事情。
513240770,小尘4x,力荐,2012-03-27,106,你硬要我挑一本三毛写的最喜欢的书 我绝对说是 万水千山走遍  没有之一    这是我第一次看三毛的文章  由于这时候  荷西已经过去了好久  但是她的文字依然让人感受到她多少年来还未能停止的疼痛  又让人不能不狠心去了解三毛的过去  如果硬要再问我为什么我现在这么喜欢文字  也是毫无悬念地没有之一的因为这个平凡而神奇的女性  
640595006,十一月,还行,2013-02-25,37,文字再多么感人，思想再多么深刻，都没法超过自我重量。
267235249,曼靑,推荐,2010-11-09,35,爛泥一樣的日子裏讀完這本書 隻把喫當作生命欠缺的唯一慰藉. 那種喫法使我更像一個自暴自棄的傢伙。我昰看到《克裏斯》才知道三毛姓陳.  急匆匆的去網上查全名。知道答案的人一定會取笑我 因為這昰一個那麼平平無奇的名字 陳惠平。想起16歲那年 我拋棄了爸爸取的名字 用了喜歡女生的姓氏取了新名字 現在想來簡直像是一場私奔。在台灣念過書的作家清一色變成我的死穴.  黃碧雲如是 林夕如是 三毛也如昰.  不喜歡昰不喜歡 但又不得不承認寫得確實昰好。我想昰周圍一直有人奉承它 它太討好了 完全不需要我來褒貶.  但昰仍有那麼一兩處 劈頭蓋臉的砸下來 清醒暢快就很夠了! 最喜歡鬧學記.  移民官問她為甚麼來美國 她說她來等待華盛頓的春天. 她不想要闖蕩 也沒有那樣的野心。不過分驕傲 不刻意渺小 一切都剛剛好。
424213882,墨梓,力荐,2011-08-11,18,第二遍，不忍心看完，切肤浸心之痛。爱一个人可以深到什么程度，比生命更重要，轰轰烈烈便是死了也值的。她只是等不及要去见他了。
350368359,星,力荐,2011-02-07,22,我有多羡慕，你有多自由。
632367850,momo,很差,2013-01-20,16,矫情的一逼！！高中读完之后完全不理解为什么会有那么多人喜欢她！！丫根本就是精分自虐无聊狂 
1350271518,Leorange,推荐,2018-03-31,13,论文笔才华，三毛其实并不算是极好的作家。她的好处是文字中的洒脱赤诚。她对待朋友、处理旧物的方式，看得出她思考方式的独特。爱便是热烈地爱，痛也是深刻地痛，这样的女人，活过48岁，大概也把该体味的体味足够。她的人生始终是炙热的燃烧。
494667802,雫哪[已注销],推荐,2012-02-11,7,催泪书。抱歉不能打五星，三毛实在是过于沉浸在自我的世界中了。
427393477,放开那个西红柿,力荐,2011-08-19,11,对我年少的影响不容小视
576297169,豆乳投入,还行,2012-09-03,6,如果说《送你一匹马》是哀伤的话，那么这一本的情绪就是落入深渊般的哀伤。《撒哈拉的故事》里那样灵动愉快的三毛再也看不见了，取而代之是一个悲伤、孤独的有些古怪的三毛，可见荷西在她生命中占有多重要的位置，可以说是她所有快乐的来源。荷西死后三毛作品读起来就不再令人欢欣了，可怜三毛的心情。
524355739,lisa,力荐,2012-04-28,9,我终于找到了那一个能带我走出这段隐晦时光的人，每一个字我都在用心念着，总是禁不住泪湿，因为我在走着与你相同的路
475367872,begun,推荐,2011-12-29,3,读着读着就想起了郭敬明，然后就不读了“你说，echo，你会一个人过日子吗？我想反问你，你听说过有谁，在这世界上，不是孤独地生，不是孤独地死？有谁，请你告诉我。”
114381518,so what,力荐,2009-04-29,4,4.19-4.29荷西离开了 一直不忍看的书 那种悲那种痛曾将我侵蚀 但有如此深爱的人陪伴过 想来也是幸福满足的
647123776,Mr.Hungry,null,2013-07-02,6,看了两节不想看了
731024572,桥本环切,力荐,2013-09-30,5,陪伴我整个青春期的女神
57598271,眠去,推荐,2008-09-02,2,谢谢你送我这一套。Y
538424504,范进不举,推荐,2012-05-31,66,看了百分之十，觉得很无趣。其实不是很喜欢一个人的碎碎念。当然，不死鸟这篇我有认真去看，看过之后才知道什么叫情真意切。很沉重的文字，当然，既然是三毛，还是勉强吧整本看过之后重新评价吧。
90288891,飞客流依,力荐,2009-12-11,4,三毛，神奇的一生
90770290,小岩菽,力荐,2009-01-27,3,踏上旅途的时候，开始新学校新生活的时候，拿捏不定，不知要将自己交付予谁。最终也只有你让我感到安然。书页间满满自然和人情的芬芳。我的一生都是为了追寻并且找到你。
80630281,Dolores,力荐,2009-01-18,3,最喜欢里面从《闹学记》里选出来的文字。
585670790,竹子笑哈哈,力荐,2012-11-22,5,记得当时年纪小/你爱谈天/我爱笑/有一回并肩坐在桃树下/风在林梢鸟儿在叫/我们不知怎样睡着了/梦里花落知多少......
176016455,盲忙,力荐,2010-05-12,3,我知道自己有相当长的一段时间不能再读三毛。
604213752,叶酱,推荐,2012-11-17,2,六年
228168206,琨霓,力荐,2010-03-13,3,"你说，Echo，你会一个人过日子吗？我想反问你，你听说过有谁，在这世界上，不是孤独的生，孤独的死？有谁？请你告诉我 
"
512339531,linjie,推荐,2012-04-15,1,真的人。演讲那段尤其生动，以前也听过录音，还是很受感染。三毛跟荷西的感情太深，仿佛因为太深—想起《浮生六记》—而宿命般地不能长久。
463457936,王小欢,推荐,2011-11-29,1,三毛 好无奈。
18433974,木子丹3.0,力荐,2007-08-15,2,"不需要太华丽的辞藻...三毛,你的伤痛我们看得见...你的隐忍我们都知道...随荷西去吧,永远的葛西太太..."
418985409,七夜,力荐,2011-07-28,2,情比海深
1196681117,Wy,推荐,2017-05-31,4,"我愿意在父亲 母亲 丈夫的生命圆环里做最后离世的一个 如果我先去了 而将这份我已尝过的苦杯留给世上的父母 那么我是死不瞑目的 因为我已明白了爱 而我的爱有多深 我的牵挂和不舍便有多长

"
877082315,陈长宁,推荐,2014-12-30,1,大学期间，看过的书还是蛮多的嘛
56613647,[已注销],推荐,2008-08-27,5,我想，我也应该遇上一个荷西。
1070680615,玩头乚坨嚄,力荐,2016-09-19,1,从这里开始有点慢慢了解她。
450836947,柴犬妹妹,力荐,2011-10-28,0,看了一半。换个版本继续看。
685381661,[已注销],力荐,2013-05-27,2,我已经不记得少女时期的自己看这本书哭了多少次，实在是太过深情，也许是真的情深不寿。
589409162,宁十九,力荐,2012-10-09,4,三毛所有的泪水都在这一本里流尽了。
615548427,Dreamers.,推荐,2012-12-13,1,沙漠里的爱情
637965346,[已注销],力荐,2013-02-02,1,读不下去了
294881345,Wendy,null,2010-09-22,1,盼  友情  亲情 明白 
425446500,与,力荐,2011-08-14,1,我爱三毛
545909799,Aisle,力荐,2012-06-19,1,梦，不停的来纠缠著我，好似怕我忘了它一般的不放心。爱上Echo，爱上Echo的一切。梦里花落知多少.......
394575304,yorklee,推荐,2011-06-02,1,有点儿虐心
297191373,佩奇,力荐,2010-09-28,1,对三毛，我一直是只闻其人，不见其文。读过梦里花落知多少，我彻底地被三毛折服，我爱这个对爱情执着的女人，我爱她的不顾一切，我爱她的超凡淡定。这是一本越看越有味的书，而三毛，是越品越有味的人。
977329248,Chandelier,推荐,2015-11-15,1,一晚看完。赞同她写作的价值观，信达趣，以及标题不能直接透露文章内容，要神秘、生动能吸引人。至于她说的像与荷西那样的感情和connection，实在太珍贵了，不知道还存在吗？
248157816,大树,力荐,2010-05-06,0,拉长时间，细细品读
152991383,马大破,null,2009-08-26,0,陪伴
413763857,水长东,null,2011-07-14,1,其实我什么也没有熟悉过，因为在这劳劳尘梦里，一向行色匆匆。
22414130,薾苨,推荐,2007-10-22,0,比较喜欢的版本之一
50664292,Aragaki,力荐,2008-08-30,2,非常非常的好看
523632542,周鱼,null,2012-04-23,2,并不矜持的文字。却也是可以理解我喜欢的一些女人为什么会喜欢她。为了保有我自己的矜持，不想再多说什么。
511285663,卢卡斯,推荐,2012-03-22,1,荷西把偷来的三毛的照片放大贴在墙上'想想我就不由的笑了。
211240867,小怡,推荐,2010-02-01,0,"第一次读三毛就是梦里花落知多少
"
49070574,裙子儿,力荐,2008-07-14,0,好看
230774938,Una Zhu,力荐,2010-03-19,1,太伤心了……
1565261874,三风,还行,2018-12-10,1,看时觉得这本书特别像一首老歌《绿岛小夜曲》，三毛在书中恰恰写到了“《绿岛小夜曲》不是我喜欢的歌，这首歌是淡雾形成的带子，里面漂浮着我的童年和亲人。”
412844044,上善若水,推荐,2011-07-11,1,三毛是个绮丽的女子，她的思想，思维，人生观，价值观，都异常出众。
56055843,Boris,力荐,2008-08-24,0,PE
730840618,Glasscandy,还行,2013-09-30,0,貌似08年买的，一直没装进包里是正确的选择。
329557547,拙棘,较差,2010-12-21,0,小调调么
528371252,[已注销],推荐,2012-05-05,1, i miss the old days so much
390954037,"Q,S",力荐,2011-05-16,1,if I lost you  I wil imagine you were dead
168567868,ZeRo,力荐,2009-10-17,1,继续泪流到无以复加。
499875423,潘潘潘,null,2012-02-24,1,拒绝读三毛是当年很讨厌的一个人很欢喜三毛，当然这个缘由太小人了，于是看了看，丝毫也不觉得三毛有智慧，徒剩一份真情，一份文采。
58686575,Epile,力荐,2008-11-27,1,意外获得了这本书，却让我发觉有一个人的经历居然和我这样像。
42690178,雅路子,还行,2015-09-24,0,少年不识愁滋味
177576581,林知,力荐,2009-11-12,1,看得眼泪哗哗的。最喜欢的三毛作品。
168141960,綺麗。,力荐,2009-10-14,1,我目前看過最好的散文
467659424,钟钟钟钟三妹,力荐,2011-12-10,0,三毛 echo!
757958821,亲爱的,还行,2013-12-27,0,打分有点虚了，只为先标注下已读过。因为是很多年以前专门买来收藏阅读的，不过今天内容已经寥寥，印象很淡了，不记得讲了什么故事。哪天重新读过，再来修改。
472391624,七哥,推荐,2011-12-22,0,还是受不了三毛的风格。。嗯。。
576900806,曼哈屯博士,力荐,2012-09-05,0,我爱三毛时期的台湾！yeah！
30840015,怪人乙。,力荐,2008-02-15,1,我总是在抗拒 一个你 一个荷西 哪有你们
478310623,[已注销],推荐,2012-01-07,0,很美丽很深切很真挚的情感。人生如梦，亦如游戏。
1058956520,莫小巧,力荐,2016-07-06,1,读一篇《星石》，泪一直流到胸口去。而《闹学记》，又充满了淳朴相知和高傲的自矜。19岁时泠君送我的生日礼物，过了八年才读懂。率性节制的女人，几乎和外物没有一颗尘埃的关联，好像活得很苦。因为那份乐，从来不是给别人看的。
694561517,林姑娘的林。,力荐,2013-06-19,1,你离开时，我曾日夜看这本书。梦里花落知多少。
213466351,小圆,力荐,2010-02-06,1,别看外文的翻译了，因为有那么好的中国文字
411846898,诸祉伊,力荐,2011-07-08,1,那一份永不能释怀的情感啊。
535189753,猴丽莎白,力荐,2012-05-22,1,边看边哭，一晚上精疲力尽。如此坚强的三毛。
447296263,[已注销],力荐,2011-10-17,0,看哭了
123094281,Vanessa,还行,2009-05-27,0,这样一个神奇女子 
90862864,宁宁,推荐,2009-01-25,0,她太像一汪水了。
503022891,pragueng,力荐,2012-03-02,2,后知后觉，现在才开始看三毛。如果初中那年就顺利的在书店买到那本<撒哈拉的故事>也许最想去的地方就不是布拉格而是西班牙了吧？真情实感，止不住的心疼，鼻子酸酸的。真诚丝毫的不做作，她真是可爱极了，这是最富有的魅力 :)愿你在他的国，永远平静，充满爱。
848650048,摸鱼儿,还行,2014-09-26,0,没有很喜欢三毛
582025026,赤肉,推荐,2012-09-20,0,YY
360780114,孑辞,力荐,2011-03-02,1,明日，是一个不能逃避的东西。我没有退路。
244427606,老汉手植石榴树,力荐,2010-04-25,1,哭惨了我
186239832,潇潇,推荐,2009-12-04,1,宁静
338671457,Candice,力荐,2011-01-11,1,不算是第一次读Echo的作品 但是第一次会这样迷恋一个女子的文章 这本书对我影响很深 有一些想法抽空写点读后感
67447657,[已注销],力荐,2008-10-23,1,在她文字里哭了很多次。
590654845,LeSoleil-Yu,力荐,2012-11-20,1,越来越越爱。从一个人面对极大痛苦时的状态下才能真正看出一个人莫大的魅力。
109211522,五星集中营,力荐,2009-04-03,0,|731:407|
343105444,Kreuzberg,较差,2011-01-21,1334,你的 空格 好贵
512048069,游牧人·芳汀,很差,2012-03-24,647,忏悔中，发誓以后除了笛安再不买最世他们团队任何人的书，无论怎么互吹胡捧。现在物价高，赚钱不容易，买书一定要慎重。这类无病呻吟强装少年愁甚至连标点符号都没有的文字即使倒退到十年前，也不会是我所喜欢的。
100078669,眠去,还行,2009-02-28,414,是不是　以后　我们都会　这样　打字  haha 
381520080,曼靑,较差,2011-04-22,357,如果不昰因爲看東野圭吾實在犯困 如果不昰因爲吃飽了撐得實在沒事兒幹從35mm的書架上拿了這本書 我想我這輩子也不會看這本書。一直到親愛的下班來領赱我之前 我才在沙發上東倒西歪坐立難安的翻完。讀起來不費腦 但是浪費時間浪費感情。不知道是不是因爲店裏橙子和咖啡的味道太濃 現在回想起這本書 還全部都是又酸又澀的味道 還有甜過頭的爆米花 好膩! 我還是接受不了一個已過青春期的男人唧唧歪歪沒完沒了的講一段讓我覺得戀愛連對象都分不清昰男昰女的憂傷更年期。這跟他喜歡穿長筒絲襪有什麽區别?! 看什麽看! 又沒說祢!! 祢們覺得一個男人爲了在養老院打工受點委屈而專門找了個地方吐槽 很溫暖嗎? 百事可樂就百事可樂 有必要寫成pepsi嗎?! 有必要嗎?! 我呸! 我現在昰這樣呸 以後也還會昰這樣呸。我呸!
325648216,芥末蘸酱,null,2010-12-13,157,其实我不明白他现在为什么这么红.
866188826,二丁目艺仔,很差,2014-11-25,105,这种东西也能出书，我初中的日记都能得茅奖了。
900329798,皮皮光我们走,较差,2015-06-27,66,搜集整理下网友关键词：BLOG/绘本咋拍啊 小资情调 无病呻吟 自言自语 小王子的影子 我只需要一个标点符号
746503890,方枪枪,较差,2013-11-20,58,作者在伪装高潮。。。。。假借小王子的外衣。
545499180,mOco,较差,2012-06-18,57,郭敬明在序里称自己是美少年一事，太………  我实在不喜欢没有标点符号的行为，有些东西看起来挺有想法的，但是，也就这样。
37785883,思郁,null,2008-04-21,55,要知道是他制造的垃圾，打死我也不买
158777625,三四,推荐,2009-09-14,48,是不是　以后　我们都会　这样　打字
53875166,五色全味,很差,2008-08-11,45,不要侮辱小王子
128490626,宁遥。,力荐,2009-06-08,102,"我坐在回家的车上，看着他写的字。然后内心里温暖却难过。我记得最深的是，他说。那些我们本来说好 我很喜欢很喜欢的人

那些我告诉他们我想和他们一辈子的人

我真的用心对待了么

 

会不会 就在我做别的不重要的事情的时候 把他们忘记的时候

他们已经死了 或者说 对我 死了心呢"
100886524,闲闲圈四号,null,2009-03-03,59,在中文史问同学借来打发时间的，看了1/4之后我觉得还是听课吧……我大概老了
590459475,[已注销],还行,2012-10-12,48,我想安东尼会是第一个也是唯一一个这么写书都会大卖的人了吧。
898306258,Jonathan,很差,2015-02-28,28,装逼经典之作，写的就跟傻逼一样做作。
359715010,yoko,null,2011-02-28,24,也不说这种书就不可以卖 但最起码字要排的密一点 5块钱能买一大摞 
298640067,水仙操,推荐,2010-09-29,19,大连男墨尔本学厨生活日记。看他说，别彪了，太亲切了。所有写下的大连风景都是那么熟知的。小王子控，还有一直对着说话的兔子不二（FRANK?），既宅又腐。
753522257,啊啊啊啊,很差,2013-12-13,19,狗逼！
509013740,桃兜兜,推荐,2012-03-16,18,适合在懒洋洋的午后
40181746,薇羅尼卡,还行,2008-05-10,12,不知道是不是郭敬明的原因，不是很喜欢。语言很杂乱，虽然偶有很好的句子。
140316931,大兒童,力荐,2009-07-19,17,这样的男生是标本
125944383,kokoro,力荐,2010-03-26,13,会不会  以后  我们都 不带标点的 打字
43488074,Miffygaga,力荐,2008-06-04,18,喜欢他的生活质感.阅读中千万种猜疑.
37605188,Once,较差,2008-04-19,15,都是一个年代的人，咋差别那么大呢。
346973023,我不是盆栽啊,很差,2011-01-29,11,没劲。
325800831,Jose Maria,较差,2010-12-12,9,"表鄙视我。。。人都有蛋蛋悲伤的土鳖年代！！！ 
"
1025994051,嗷,很差,2016-03-29,8,我很高兴我觉得这是一本烂书，证明自己跟初高中水平还是有提高。
38974117,周宏翔,推荐,2014-12-22,23,至少真诚
495662310,Joyce小宇宙,还行,2012-02-28,9,喜欢echo的插画。想起了岛国的日子。
278088932,[已注销],力荐,2010-08-06,11,多么温暖的枕边书
203105133,Alex大叔,推荐,2010-01-15,10,陪你过日子
203594458,everythinbagel,还行,2012-03-18,6,我可以說挺無聊的麼
36897197,结球,推荐,2008-04-17,5,天真的句子，青草味道的青春。
656870638,甜菇握紧江湖骗子,较差,2013-03-20,4,2013.3.20我简直是在作死。。
58480267,马克兔温,力荐,2008-09-07,6,我多么想认识你，亲爱的安东尼
239772745,鸡鸡鸡鸡鸡,很差,2011-11-05,5,第一次打一星的书  2字  垃圾
308001474,信心不逆的熊宝,很差,2010-10-25,9,我脑子进水了才会买这种青春文学，居然还有郭敬明作序
1265885397,无,null,2017-11-03,6,曾经买了一整套 现在觉得我傻逼
