254554244,萨库拉,还行,2010-07-01,4,最喜欢第一篇。但结尾如果是他们用很多姿势做爱然后过程中男的把女的折了在她消失一刻达到高潮，就完美了。
268398863,宝塔糖,推荐,2010-07-08,2,有点像二流装置，很有趣
266454764,前海小金鱼,较差,2012-02-28,3,一点都不好看
766520049,蘑菇小姐,力荐,2014-01-20,3,第一个故事就惊呆了，真的只有27岁么！！！
268613321,Tuna Bento,还行,2010-07-26,2,是伊恩几本书里我不算太喜欢的一本。怎么说呢，一来不喜欢封面，二来。。。总觉得这样的故事卡佛写得更好。
290491275,TM,null,2010-09-05,2,NP老师借阅
796537922,燕仰,力荐,2014-04-13,2,伊恩·麦克尤恩的短篇小说太好看了。他的小说里藏着一个自卑的卡夫卡、一个希区柯克状态的弗洛伊德、以及一个温柔甜蜜颓丧又变态的托马斯·曼。《家庭制造》和《立体几何》这两篇实在惊艳，真想推荐给所有的人。
240363186,水木丁,还行,2010-04-14,1,不是很喜欢
291000791,薇羅尼卡,推荐,2010-09-07,2,该怎么说呢，那些青春的迷乱与无望，并不会随着年龄的增长而消失，它默默地潜伏在你的身体，等待爆发的一刻。
356034481,一个小标点,较差,2011-03-24,3,23日，读了三篇，失望中。24日，读毕，不喜欢，脏，不真诚的小聪明，确确，如果一本书一个作者有气息，我厌恶这种。很早前就看到这本书，想看，又看到余华苏童推，但现在不得不承认我的失望。关于手淫，乱伦，诱奸，杀戮，把不快的事情人性化，这是一次难得的，不愉快的阅读体验。
728838178,允难,较差,2013-09-23,2,矫情
412404517,王多功,推荐,2011-07-15,1,挺精致的小段儿，谈不上好读，但耐读有趣。作者很有想象力，不告诉你全部事情，看到的都是表象。
399776718,ryo,推荐,2011-06-06,2,嘿嘿
166513723,bookbug,还行,2010-05-26,1,任何人的成名作总是有着一飞冲天的气概或者惊世骇俗的手段；然而同时作为处女作的本书，也流露出难以掩饰的青涩和躁动。。。
726363341,老妖龙你听着,推荐,2013-09-15,2,任何黑暗故事，唯有用文字去表述是最邪恶的。
567033609,筷喜旺,力荐,2013-02-08,1,被开篇的立体几何惊艳到了！！最喜欢夏日里的最后一天><  然后  我十分想见潘帕老师！！！！
274402105,shininglove,推荐,2010-10-23,1,怪咖眼中的爱情是如此咸湿给力。
191214034,大奇特(Grinch),推荐,2010-06-17,1,黄段子比较多，翻译得也不错
228037116,欢乐分裂,推荐,2010-04-22,1,那年夏天我们都这样过。
770774710,医遗以癔,力荐,2014-02-23,2,天才般的处女作，27岁时就让世人无路可走的构思，读完最后一篇后，发现又有了新的理解。
450664124,心猿,还行,2011-10-27,1,发轫作还是有点刻意滴为阴暗而阴暗了，以病态制造噱头
291259219,大魔王脆皮儿,力荐,2010-09-08,1,特别青春期特别牛看一百遍不腻！
257842873,旧客,推荐,2011-10-20,1,舞台上的柯克尔 蝴蝶 与橱中人的对话 化装
214920025,五月微蓝,推荐,2011-11-29,1,青春是一场病。
580172669,NO,推荐,2012-09-14,1,重口味不能忍…抛开性来说，作者写作功力（包括潘帕的译笔）很强大，笔调里都是我爱的忧郁气息。远逝的夏日，低覆的阴云，湿冷的草地，漫无目的淌过脚边的河流，肆无忌惮弥漫着寂静的空气……破碎的物景注解了少年期挥之不去的疏离。而这孤独引发的荒唐、恐惧，和带来的深深印痕，无从分析，无法治愈。
329376558,purplepine,力荐,2010-12-21,2,历尽千辛万苦做出来，不到一年半版权即被转授。昨天接到版代催促这本书下架的信。烦恼事全都凑一块了。这就是矛盾集中爆发的戏剧性高潮吧。估计是译文的新版要出，想要高定价，译本又勉强，所以不逼迫我们下架就卖不出去。喜欢潘帕译本的同学请转起来。想买要赶紧哦。不然以后也许只能在淘宝店寻觅它了
457804951,yezzi,力荐,2012-03-26,1,满足我的好奇欲望。
354635045,李伯伯,力荐,2011-09-28,1,大爱，差点被这书的小清新封面骗了……
279452035,Shudoku,较差,2011-05-28,1,为什么这些颓废的故事要拿如此清纯的封面来伪装？！？！玩变态谁不会啊，这方面也不乏文学大师，但是很抱歉，作者你的变态玩得真够没意义没水准的。
267464316,elimu,推荐,2012-01-31,1,最后的几篇评论中的几篇有点儿糟糕，我觉得不该出现…… 
341360698,阿~米粒,力荐,2011-02-21,2,"八篇故事短小精悍,一气呵成.最初的爱情都会在最后找到终结的仪式.每篇小说都扣人心弦,作者勾勒出了特有的英式场景:潮湿的房间,阴冷的工厂,恶臭的水道......青少年时期所特有的迷乱以及对于性爱的好奇与惶恐跃然于纸上,读者仿佛钻进了男主角的内心去窥探着周遭所发生的一切.去感受这些由童年过往所遗留下的心理阴影..每篇小说的结尾都是以一种平静的基调结束,寂静得却带有几丝的悲壮. 让你不由地想要在去回顾刚刚那些残留在脑海里的片段,但对于下一篇小说的期待又会催使你继续往下读.这种感受在读这本小说集时尤为强烈.
作为伊恩·麦克尤恩的处女作,他展现了他在这个年龄段所特有的优势:日记式的记录,深刻的心理描写.正如毛尖在跋里所评价的那样:""他在两极间奔走,既钟情于最初的爱情,又迷恋最后的仪式,"
585198798,肥嘟嘟左卫门,null,2012-09-28,1,实在是没法喜欢起来。
1473819021,Nosferatu,力荐,2018-09-22,1,“恐怖伊恩”的小说恐怖之处就在于能把我们内心深处的一些大胆私密甚至不能见于天日的龌龊想法写出来，而且写得那么置身事外般的气定神闲和不遗巨细，谋杀、自渎、乱伦、娈童、异装、自闭、意外等内容轮番袭来，让人难以招架，可本能般的好奇又促使我们继续深入下去，可到最后得到的是无尽的怅然若失——你好像懂了全部，更好像什么都没懂。
285272339,水仙操,推荐,2010-08-22,1,“如果世事不能以件次论之，本无往事一说，那么我就要坚持，这是一个关于雷蒙德，而不是关于童贞、交媾、乱伦和自渎的故事。”温柔与暴烈并存，森然的只是表象。尤立体几何一篇深得我心。
544411260,钱留骨,力荐,2012-07-03,1,剩点儿尾巴我半夜喝醉回到家还是坚持看完了。
446161429,*ST斐济猫,力荐,2011-10-14,1,可能是我读过的短篇小说中排到前三的，唯一我确定比他更有吸引力的也只有奈保尔的《米格尔街》，同样都是处女作~
732889124,benben,力荐,2013-10-11,1,好喜欢！
307037776,次非,推荐,2010-10-23,2,麦克尤恩的特色在于，一旦刺破童贞，便走向非常。
739329941,阿暖,力荐,2013-10-27,1,唉我还是想起卡佛。
472817568,桑田巫,推荐,2011-12-23,1,不知道怎么表达读后感了
222711210,陌聆,还行,2017-04-20,0,没想到的重口味
353201597,方东流,力荐,2011-06-29,1,少有的好书！
250356727,Qzg4M0M4MjM4M,null,2010-12-09,1,看不懂 作者长得像金鱼佬
274360883,Sunrise,力荐,2010-07-24,1,开开眼界，震撼一下麻木的心，囧~~
294512789,游牧人·芳汀,力荐,2010-09-18,2,青春期男孩的敏感、失贞、对性的渴望与龌龊写得淋漓尽致
430389683,何詩詩,推荐,2011-08-28,1,好自然。。。需要想很多。。。
647930921,Comel,力荐,2013-02-25,1,如果就流行的纯文学而言，那么日本有村上，美国有保罗奥斯特，而英国就是麦克尤恩了。他紧紧抓住了流行的元素进行创作，但却不会投读者所好，反而将元素文学化、社会私人化，兼顾文学性和可读性。相比于奥斯特的精心雕琢和村上的口水，麦克尤恩显然更自然天成。在英国文坛而言，更作为一股新泉冲淡传统的阴郁味。
307201705,闲人,力荐,2010-10-23,1,诡异到奇绝的短篇
949382215,川总,力荐,2015-08-12,0,百读不厌
262033492,林愈静,还行,2010-07-18,0,2010 6.19
641063135,粟冰箱,力荐,2013-02-09,0,迷人。
389638397,娅,力荐,2011-05-13,0,以早晨从家跑出时同样的心情，他在反面写上“会的”，手伸到桌子底下递给她，两个人手指交缠时，他捉住她的，握了一会才放开。在他的心窝里、小腹底，血流在青春前夜的皮肤下微微跳动，上涌，向春花一样绽放，又传递到衣服的褶皱里和悄然落地的纸条上。
876565299,汪见殊,推荐,2015-12-26,1,冷静，残酷，天真。裁纸刀滑开光滑的白纸面，无视含混朦胧爆裂又暧昧的泡沫涌出来后淌成黏稠的褐色的液体。
254687572,A-sun*,还行,2010-05-26,0,1、总的来说这不是一本讨我喜欢的书，太多人强调作者的背景，及作者写这本书时与年龄不符的驾驭文字能力，但阅读就是阅读，阅读是单纯的思想与感观的相辅相成，阅读最大的乐趣是感到整个人融化到书里去，而这本书没有给我造成吸引力。2、八篇短篇中最喜欢最为之动容的是「与橱中人的对话」。其次是「夏日里的最后一天」。3、三星半。
219098642,阿Pe,还行,2013-01-19,0,个人不太喜欢这种类型的，爬到豆瓣看了很久的书评才略微有些明白，不过也不知道自己是真懂还是假懂。PS，千万别被封面骗了。
418858356,g9421,推荐,2011-07-27,1,粗野的情节下隐匿着细腻的情感，试验的叙述中拓展了多元的维度，麦克尤恩的这部处女作野性、真挚、充满才气。
661532042,is4dog,还行,2015-12-06,0,从一个科幻短篇集子里读了。还不错。
419911070,伊卡洛斯,推荐,2011-09-06,0,寻找、丰富、唤醒
266193901,中雪君,较差,2015-12-14,1,好吧，虽然故事诡异，虽然第一个故事那么猛烈那么出人意料，但整本书的风格我不喜欢…
695157880,曾于里,还行,2013-06-20,1,围绕着少年“最后的青春”讲述故事。我倒是挺赞同毛尖的说法，“青春”不是个题材，而是个体裁，讲得太多了，麦克尤恩的只能说是soso。反倒是唯一一篇讲两性关系的《立体几何》更有意思。--可以说小说主要是用托马斯曼的笔调阐述弗洛伊德，偶尔也卡夫卡（不过差人家太远啦）
627961875,陈大五,力荐,2013-03-12,0,很喜欢。几篇都展现出了不同的文字质感，才气逼人，能联想到卡夫卡，托马斯曼等等作家。如余华说，“文学是两头朝向的路”，这本书就能散发开唤起不同的阅读感受。
216812098,novich,力荐,2010-04-14,0,精炼浓缩的麦克尤恩，四星，再加一颗星给翻译。
309206550,西渚,null,2011-06-05,0,原来是黑色小说。。。
1040664631,信心不逆的熊宝,推荐,2016-05-11,0,麦克尤恩的这本短篇小说集特别好玩 常常匪夷所思。看完第一篇《立体几何》我就目瞪口呆了。这个雨夜，好适合读它。
913769030,诺第,力荐,2015-04-17,2,一大主题是从男孩到男人的过渡，作者重重地勾勒着这条分界线，刺眼、慌张、奇异。他笔下的情欲与其说是发泄不如说是试探，天真的情欲，让人很想去拥抱那些孩子。我能深深体会到＜夏日里的最后一天＞里，船沉后男孩漂浮在水面上为什么如此平静。夏天的结束意味着朝成人世界又前进了一大步，我直到现在（21岁！）都会在秋风起的时候感到非常惆怅与害怕，因此，他才会选择就这样安静地漂流下去的逃避方式。＜与橱中人的对话＞里，有句话让我惊叹不已：＂有时我希望衣橱自己会站起来走来走去，忘记还有个我在里面＂。他重回子宫的欲望如此强烈（衣橱暗喻子宫），他不想要自由，他想被呵护、被安排。伊恩很善于剖析人们隐秘的想法，然后用极端的故事表达出来。我们都有退缩的欲望，只不过磨炼得比较成功而已。其它几篇都很棒。我被伊恩惊艳到了！
216772168,Miffygaga,推荐,2010-08-13,0,McEwan27岁写了这本书哟.这本书告诉你.原来在一个青春扑鼻的小伙子脑袋里.是逃不过各种欲望的小念头的.
1217784393,道眠,推荐,2017-07-22,1,立体几何真的很屌。故事非常吸引人。青春期少年真的肿胀得这么可怕么？
678807114,Clostur,推荐,2013-05-11,1,27岁啊呵呵，所有以生命力浑充才华的青年写手在转型期间的自我拷问中，这本书倒可以作为不错的标尺。
282390131,SOULsoulsoul,力荐,2010-08-15,0,重口味的天才作家
260880661,[已注销],推荐,2010-08-14,0,最喜欢与橱中人的对话这篇
254474792,恶鸟,null,2010-05-27,0,翻译很不错
1308071074,江寒园,推荐,2018-01-17,1,如果说陈寅恪是教授中的教授，那么卡夫卡大概是作家中的作家。在大部分作家自供“我的师承”及相关的文章论述里，几乎都能看到卡夫卡的影响，从村上春树、马尔克斯到刘小枫、还有最近读的双雪涛、麦克尤恩，都有提及，甚至有几人是最初始的那种影响——“小说原来还可以这样写。”卡夫卡之于现代文学作品的意义，大概同《公民凯恩》之于现代电影的意义一样吧。
254106909,D,较差,2010-05-24,0,"有坨老的文章珠玉在前，很难再有什么心理描写的小说让我动容了。
而那些阴暗面，在这个“门”时代也早已没有引爆点了"
733931720,石杰林,推荐,2013-10-09,0,两年前读过电子版 改天买一本纪念
871360399,[已注销],力荐,2014-12-13,523,葛薇龙为了乔琪乔值得吗？《白夜行》里亮为了雪穗值得吗？……我们身在其外，会讨论值不值得，他们身在其中，只一句：我愿意。
729426284,沈韶君,推荐,2013-09-25,325,啧，她故事里的女人们谈起爱情来，永远低至尘埃里。
105676729,Hijikata Tsuki,力荐,2009-03-21,127,傻女人的样本——葛薇龙
441385622,迟木,推荐,2011-09-30,84,《沉香屑·两炉香》写得未必多好。倒是后面几个短篇文笔熟辣，极富韵味……《心经》读得我心里倒吸凉气，《琉璃瓦》让我肚中爆笑如雷；《封锁》是意识流飞絮，《年轻的时候》清新流丽而蠢动惊惶，像两首现代诗；《花凋》有浓浓的红楼意蕴，聪明滑润下面藏着致命的苍凉、绝望；《中国的日夜》是散文式小说，像一场硬铮的外科手术……最喜欢花凋。
1366932941,哎哟我的妈啊,推荐,2018-05-01,58,"薇龙爱上乔琪，爱的是他不太爱自己。她没钱，她仰的是姑妈的鼻息，而他，想找的是一个有钱的小姐，哟，那怎么办？最终薇龙成为了像梁太太那样的人——“到底是与她们不一样，她们是身不由己，而我，却是自愿的。”当她赚不了钱了，或许乔琪就像当初梁太太说的那样，抓个薇龙与他人通奸的现场，两人便离了婚，他又逍遥的过日子，而她则继续出卖肉身，寄人篱下，家人不愿相认，梁太太也将她逐出门去。又或许，乔琪终于浪子回头，开始找份工作养活她，不愿她继续受苦……如何得知？那又是另外的故事了。我更希望薇龙是将自己的一生卖给了那个纸醉金迷的圈子，而非那飞蛾扑火的爱情。我知道你不爱我，可我还是会为你挣钱。太可悲了。"
1574994598,臆想,推荐,2018-12-16,56,你这个人呀，脸又嫩，心又软，脾气又大，又没有决断，而且一来就动了真感情，根本不是这一流的人材
1021680086,秦小瑾,推荐,2016-03-16,37,重读。这是固执的“他不爱我，可我爱他”模式。尽管张爱玲告诉我们，这样的结果终究是燃尽的香，而事实上也不可能是幸福的，但有时转念一想，这种执着何妨不是一个女性有自我选择意识的一种畸形体现？
1237899357,井底银瓶,力荐,2017-09-02,39,葛薇龙的人生啊，在婚姻的开始就已经被乔琪和她的姑妈谱写完了结局。
1573400412,已注销,力荐,2018-12-15,29,"写颜色极美。鸡油黄，灼灼的红，碧绿色，深蓝色，诡异瑰丽，华美到极致，是下一秒就要破灭的幻梦。像醉了又似实则头脑清明，一双眼冷冷看着红尘滚滚里爱恨悲欢的人世间。
我的妈啊。真的太好太美了。说葛薇龙初遇那梁太太，梁太太脸上蒙着黑纱，纱上挂只绿宝石的蜘蛛，光下忽明忽暗，远远看着，亮时像摇摇欲坠的一滴泪，暗时像一粒青痣；第一次见，形容道路拐角处的月亮像白凤凰，稳稳在树杈上做巢，窝里头不动；形容日落西山的景色似雪茄盒子上的贴画，半山芭蕉被毒辣日头晒得焉巴，叶子像烟丝儿蜷曲；形容葛薇龙的屋子是小舟一叶，在收音机发出来的声响里摇晃，人的心情便也动荡起来。太美了。
看葛薇龙那句，“你看我心情好，所以专说这些叫我不开心。”又说，“她们是生活所迫，我是心甘情愿。”太卑微，也太犯贱。"
925314146,Running的a布,力荐,2015-05-25,23,其实看起来简单，但是还是有点不懂。为什么微龙一定要寄给琪乔呢？是真的如她所谓的爱吗？我觉得她更多是不甘心回到以前的生活，当新世界的大门打开以后，她不会甘心回到以前清贫的生活。最终不过是败给了欲望罢了。她想嫁给的，不顾是一个年轻的，稍稍有钱的纨绔二代，但这对她来说已经很好了。女人看似败给爱情，但爱情又是什么？我觉得大抵不过是不甘心的一种执念。
333857804,蓝藻娃娃,null,2010-12-31,18,"""她明知道乔琪不过是一个极普通的浪子，没有什么可怕，可怕的是他引起的她不可理喻的蛮暴的热情。"""
8317788,猫润。十年,null,2006-12-21,18,"在图书馆,张爱玲的书很难抢到"
933107505,临风Flying,推荐,2015-06-20,25,张的小说就是给你带入她特定的场合中，听她讲故事，而在这过程中，仿佛感觉到自己身临其境。开头一开始：“请您寻出家传的霉绿斑斓的铜香炉，点上一炉沉香屑，听我说一支战前香港的故事，您这一炉沉香屑点完了，我的故事也该完了“。带入情景中来，不着痕迹。故事的主人公葛薇龙的悲剧在于她在纸醉金迷的环境中一点点的如同温水煮青蛙般慢慢的堕落。她也有过挣扎，有过想逃离这般的生活，可是因为爱情因为自己还贪图荣华富贵，不愿意走出来重新踏上新的生活，在那样的时代中，这或许就是女性的悲剧。她们其实和今天的上位女其实是没有什么区别的。一样都是”我拿青春赌明天“在交际场合演义场合中希望钓到金龟婿，就如同小说的最后葛薇龙见到街头妓女接客一样，只不过她是自愿的。这或许就是那个时代女性爱情的悲剧吧
985752529,蓝色小鱼,力荐,2015-12-10,12,都说第一炉香女主爱慕虚荣，我不觉得啊，想留在大城市就是虚荣吗？葛薇龙最终当上交际花是因为爱乔琪而不得。我太理解这种情绪了——那不仅仅是一个吃软饭的花花公子，还代表着生活可以变好，愿景可以实现的一切美好可能。为了这美好，她这样做太正常了，一点奇怪的地方都没有。
38668096,伊豆,推荐,2008-04-28,11,只记得，是一个夏天，我穿着背心短裤，坐在外婆家里的一个长长的躺椅上看的。仍然不满18岁。具体情节有点遗忘了。
17093549,逍遥兽,null,2007-07-15,13,看张爱  第一次哭出来  是它
26947715,大象用鼻子洗澡,null,2007-12-23,13,薇龙对于乔琪是一盘新鲜的菜，像乔琪这样一个男人，我认为是不值得薇龙这样去付出的。但张爱玲笔下的女人就是这样，只是为了一份或强烈或深沉的感情，便可以不顾一切。
445647198,莒家河东狮,还行,2011-10-12,10,太用心 太心甘情愿 只会让自己更受伤
1550826610,茱萝纪,力荐,2018-12-02,11,张爱玲的书是随便捡起来看都不会腻的，在火车上又把这些中篇看了一遍。现在再看看第二炉香，看心经，看茉莉香片真是脊背发凉，她为什么二十多岁就能写出这么多扭曲变态的人，能有这么好的描写。天赋这个东西，不服不行啊。
718662442,玛嘉烈玛嘉烈,力荐,2013-08-23,137,不管重读多少遍还是深觉牛逼，认为是要一奉十的一个短篇。故事浓缩丰满。就是喜欢张爱玲，看不懂她的都是不配的傻逼。
616838062,罗姽,推荐,2012-12-16,11,我整个高中时代几乎都沉溺于张爱玲的文字当中。
1576195765,南枳,推荐,2018-12-17,7,“她看她姑母是个有本领的女人，一手挽住了时代的巨轮，在她自己的小天地里，留住了满清末年的淫逸空气，关起门来做小型慈禧太后。”  对于一个在时代的夹缝中沉沦的人，爱情是最后一块遮羞布。张爱玲的文字太好了，真切感受到“每一个中国字都是有其色彩、气味和情感的”。
805755699,Flora,推荐,2014-05-11,4,被爱的人不用道歉
680205468,Eureka A.O.,力荐,2013-05-14,4,《封锁》简直不能更棒了  第一段 天呐 无出其右
775859335,An,力荐,2014-02-10,6,薇龙和乔琪的感情一开始就不是势均力敌，所以最后薇龙成为高级交际花替他敛财也不唐突。她自己明白这样固执而自卑地爱着他是因为他不爱她的缘故，但即便如此，面对乔琪的冷漠轻佻出轨，她仍然能嫁给他，因为她爱他的渴望已经大大超出了她对他的失望。
1714166525,梁宫夏日,力荐,2019-03-13,7,“乔琪一天不爱她，她一天在他的势力下”葛薇龙真是把爱情里的不甘心放大到了最大化。欲望交织、付出得到，在时代滚滚的洪流中也都只是一炉香
1905226,薇羅尼卡,null,2006-03-13,2,经典之作，淡淡的哀伤。
1519279639,Morning,推荐,2018-11-13,3,他们彼此踏着月色，意兴阑珊。
734295464,晴紫,还行,2013-10-10,3,爱情来了，再精明也算不过命运，无济于事
3091399,左胸上的吸盘,推荐,2006-05-18,3,卖给同学了
2608805,MochaTong,null,2006-04-24,2,沉香屑。
991131388,亲亲,推荐,2015-12-25,2,“我爱你，关你什么事，千怪万怪，也怪不到你身上去”
903630776,梦中观影,力荐,2015-03-16,3,极爱这本短篇集
1636921160,梦幻泡影,力荐,2019-01-21,2,"张爱玲真是写女人的好手，里面女人个个心思幽微细密，把她们的心理描写的很妙。
薇龙是很多傻女的缩影，她的困境也是很多女性的困境，最后她还是清醒地沉沦了。
女人的一炉香也很快就烧完了……
多么悲哀的人生啊！看得我心寒。
张爱玲能写出这样的故事，心底应是阴郁的。
"
212246325,黛安Diane,推荐,2010-02-03,1,永远的张爱玲
1257126306,清风少华,推荐,2017-10-15,3,高中时代读的，回忆张小姐的文章总有一种华丽的悲凉
33650010,风向未来吹去,还行,2008-03-12,2,我倒觉得第二炉香有意思
135939620,想想,推荐,2009-07-04,1,即便是空欢喜也要晃追一生。
21455088,moli<沸腾>,null,2007-10-05,2,我去沉醉，你别迷醉
1801913985,玛特,推荐,2019-05-28,0,“她那时还太年轻，不知道所有命运赠送的优惠券，早已在暗中扣除了积分。” ——张爱玲《第一香炉》#我瞎编的#
1589025749,李敬敬,推荐,2018-12-24,3,"张爱玲的比喻和通感真真绝 把人物情绪投射到景物上的能力真一流。
不觉得这是个爱情故事 读来为女人感到深深的悲哀。非常不喜欢葛薇龙这个角色了 甚至对她可怜不起来。梁太太和葛薇龙 有点像曼璐曼桢 都是牺牲品为了自己创造了另一个悲剧。但梁葛真不如顾家姐妹可爱。"
1795974162,少年地中海,推荐,2019-05-23,2,张爱玲的文字用来写这种故事不知道是绝配还是浪费。每次看她的故事都想感叹：好惨一女的。每个作者的文字都摆脱不了她自身命运的纠缠，她的厉害之处就是要把自己的命运都刻到读者的心里，刻骨地感受她的感受。她对读者是在施暴。但实际上张爱玲的小说是写在她实际恋爱之前。
255198797,方枪枪,null,2010-05-27,0,第二炉香
37637205,李妙生,推荐,2008-04-19,0,我喜欢她写的小故事
17225931,柳公主,推荐,2007-07-17,0,其实我看过，但总看不全，看不下去
5949222,泪小鱼|念。,推荐,2006-10-02,0,一样喜欢。
1224422718,炯之,推荐,2017-08-04,1,无边的荒凉，无边的恐怖，她的未来，也是如此，不能想，想起来只有无边的恐怖，她没有长远的计划，只有在这眼前的琐碎的小东西里，她的畏缩不安的心，才能够得到暂时的休息。
196833665,浮生若夢,力荐,2009-12-31,1,虽说不喜欢张爱玲那副样子，但文字依旧是美的。
353770903,郭七七,还行,2011-02-14,1,我想给三星半
1785151810,一天一朵小红花,推荐,2019-05-13,3,完全是两害相权取其轻 当时的环境不允许葛微龙对未来抱有好的幻想，而在体验了上流社会的生活，声色犬马，她漂亮她聪明她天生是个交际花，她又遇到了初见就迷着他的乔琪乔，于是有了那个卖给姑妈和乔琪乔的葛微龙。葛薇龙离不开纸醉金迷，乔其乔的出现让她可以不必以贪慕虚荣的样子留下，反倒做了她以为的为爱情卑微的圣女。
1801368077,pascalKcooper,推荐,2019-05-27,2,一个女人的骨架子，哪儿禁得起这一扔。
529298293,蜉蝣,力荐,2012-05-08,1,大爱第一炉香
1463787821,犹在镜中,力荐,2018-09-09,1,总是不时地感受到时空错置感，因为按照旧日的经验，虽然同属于一个时代，但彼时的中国和西方也是全然不一的风情，总觉着中国残存着旧有不开化的风气，比不上西方日新月异的现代性来得崭新。同样地，即便我向来不认为彼时的中国满目疮痍，但是张爱玲脱身大陆来到香港创作充盈着现代性和情调的小说，其中的风情依然远超我的想象。所以杨绛评论张爱玲之文「意境卑下」，还称她体会不到抗战的生活，或许就表示了杨绛对时局引发的时空混乱感之不适。因此于我，比体会张文字中的意境更重要的便是可以从中打捞出时局沉浮中别样的体验，这是作者鲜活生活经验的提取和心境的投射，多少史料都抵不上。至于文章，还是排个喜爱的顺序，以《封锁》《第二炉香》为首，次一级是《第一炉香》《茉莉香片》，其余的再属一级。
1292415791,Daramania,力荐,2017-12-25,1,23岁
1239606726,低首尘埃,推荐,2017-09-06,1,有如苦竹。
23029851,蒋碧玉,力荐,2007-11-01,1,我爱爱玲
26306090,李卡,null,2007-12-15,0,这故事我看还行！
60552752,兔牙姑娘,力荐,2008-09-20,1,爱一个人，如此卑微
