146550298,菱夏,推荐,2009-08-08,0,看的第一本真正意义上的书，三四年级的事吧，赵老师鼓励我们看书。被书里的世界吸引，然后再也没出来
13257349,一间房狐狸,推荐,2007-04-21,0,挺搞笑的故事，挺有意思的，也挺有逻辑性的
247347338,oO趙初七O~oo,null,2010-05-04,0,如果星期五一直不出现怎么办？他会一直生活在那个小岛上吗？翻译是白羊座的吗？一点都不喜欢。。
176192538,亂室佳人,推荐,2009-11-08,0,EVERY MAN IS AN ISLAND
708642976,MU,还行,2013-07-27,1,它牛逼的地方在于活下来了写了本书
454212258,裸の王様。,力荐,2011-11-05,0,永生不忘
241763494,苏颜,力荐,2010-04-18,1,早期的外国名著里面少有像这样有趣通俗易懂的书，真是稀罕物啊
62980124,laughingman,null,2008-10-03,0,from wy
687914667,语过添情,推荐,2013-06-02,1,10年看的。看到豆瓣的简介我惊讶了。有人漂流4年，你写了个28年的。
3665581,slurry·楚迪连,推荐,2006-06-16,0,也许历史上的意义大于文字上的意义
126154928,[已注销],力荐,2009-05-31,0,一直都觉得好神奇
190090933,无知水也,推荐,2009-12-14,0,小时候看的，很带劲！
60260029,夏慢慢,null,2008-09-19,0,一个勇敢的男人，一座天堂。
442581700,夏日扬帆,推荐,2011-10-04,0,你想参加SURVIVOR么？那么可以先看看这个书做指导
568686790,徐阿撸,力荐,2012-08-16,0,小时候的冒险幻想
243594956,laddyyyyyyy,力荐,2010-04-23,0,小时候最喜欢的了，带给了我好多幻想
27653339,莜麦,还行,2008-01-01,0,呵呵  还记得是初中的必读书目
744204511,[已注销],推荐,2013-11-12,0,初中看的，读起来还算有趣，当时不太懂
14583761,再也不理你了我,推荐,2007-05-21,0,理性
60272082,弥嘉洛,推荐,2008-09-19,0,初考后的暑假
194176750,魔术湍流,推荐,2009-12-25,0,古典yy小说
475681522,* 薄荷,推荐,2011-12-30,0,小时候的读本，那时候最羡慕鲁滨逊强大的动手能力。自己造房子，自己种农作物。
1511155,反方向の钟,力荐,2006-02-14,0,我想和自己最好的朋友去一个荒岛
295114485,睡莲,推荐,2010-09-19,0,很早看的一部小说，只记得独立生活的艰辛……
571639542,麦小白,力荐,2012-08-23,0,漂啊漂摇啊摇 ，孤寂的小岛。
21022456,中年十一少男,力荐,2007-09-27,0,经典，一个人的世界
561122571,[已注销],力荐,2012-07-27,0,~~
323610895,猿乐师,力荐,2010-12-07,0,当时觉得浪漫死了
22065424,湖岸,力荐,2007-10-16,0,以前最喜欢看什么历险类的小说了
10426840,miao,力荐,2007-02-11,0,非常有意思
215195933,已注销,还行,2010-02-09,0,不知读多少遍了
462527775,[已注销],力荐,2011-11-27,0,小时候 特喜欢 这个从无到有的人
513894178,莫小西,推荐,2012-03-29,0,小学读的。。。那时每次读这个，我就热血沸腾！！！
469576998,Cary C,推荐,2011-12-15,0,童年回忆。
90200323,Lady Irene,推荐,2009-01-23,0,星期五，野外生存，抵御外敌，猎杀野禽，制造木筏。。。需要做的野外生存让你更加懂得生命的意义
248220969,无鬼斋,null,2010-05-07,0,野人。。。学到点
21961520,薄荷,力荐,2007-10-14,0,小时候当故事书看的，看得欲罢不能，没考虑过其资产阶级文学意义~就算放在今天的时代背景里，依然是一部非常传神逼真的传奇小说
11343665,木子丹3.0,推荐,2007-03-05,0,呵呵。可爱的星期五呢？
98010938,麥田裡的狐狸,力荐,2009-02-21,0,有人用鲁宾逊漂流记做圣经哦
329556808,拙棘,力荐,2010-12-21,0,最迷人的时代。ps此书已送表弟。小学三四年级读了，看过好多遍，真舍不得送掉。
600839510,劳勃·拜拉席恩,推荐,2012-11-08,1,不记得是哪版了，按封面页没找到。
3149199,已注销,力荐,2006-05-21,0,一个人的生活未必很糟糕啊！呵呵
214388582,Finale,力荐,2010-02-08,0,很好  应该说是必看的一本书
601510254,殷志源的娇妻,还行,2012-11-10,0,小学时代读物- -
219448695,井上凛子,力荐,2010-02-20,0,童年
90269052,格几。,推荐,2009-01-23,0,小学五年级 每天晚上就翻开一页就开始看 觉得太牛逼了
32126776,放开那个浪味仙,力荐,2008-02-23,262,整个系列中最沉闷的一本……
633338413,神威,还行,2013-01-22,155,休憩31th.罗琳有女性的细腻和对人性的了解，所以哈七部中哈利的心理也有明显的变化趋势，从最初的温顺良善到叛逆易怒到最后的成熟稳重，这本正是他火爆脾气期的巅峰，整本都在和不同的人呕气，自作主张，自以为是，更糟糕的是，这本书里还有一臭婊名唤乌姆里奇，于是这本情节发展的很迅速很关键的书阅读体验很不快乐，不过这就是他妈的现实生活不是吗？
385306938,甲方：古越君,力荐,2011-05-02,174,小天狼星挂掉的时候，当年真是哭得稀里哗啦啊
448526992,葱,力荐,2011-11-02,97,原来摄魂怪是乌姆里奇派去的，原来双面镜是小天狼星给的，原来那个预言是特里劳妮说的……一切都能说通了……罗琳实在太厉害了……
673696273,元芳,还行,2013-05-13,57,500多页的书，主角能从头发火到尾的也就哈利波特了。。。
492083931,胖花,力荐,2012-02-05,50,这本书里我印象最深的就是弗雷德跟乔治对皮皮鬼说：为了我们，送她下地狱吧！
52295694,无声时代·歌姬,力荐,2008-08-02,42,"我的私心使我恨它。哈利没有成再次成为魁地奇英雄，哈利没有独自打败敌人，小天狼星的消失，秋与他无疾而终的恋情（！）
就这样使我失望了，不是因为罗琳，真的不是，她的笔力斐然。只是我不（能）够去爱这个故事~~
从这本开始，我没有再看余哈，因为我知道，秋再也不会出现"
662267047,烟波人长安,力荐,2013-04-03,35,七本里最好的一本，承前启后。
533576126,曼仔,力荐,2012-05-19,20,里面的政治讽刺太明显了，从这部开始基调明显就开始阴暗下来。此前如果说罗琳只是写轻倩的儿童文学，但是第五部之后罗琳声名日盛，开始越来越有野心，想往严肃文学现实主义文学靠拢了，第五部的转型还算成功，第六部已经弱了，第七部完全就不知道她在干嘛……哈利波特之所以不同就在于它的融奇崛于日常，但是到了第七部就完全变成了最传统的探险小说的路子，里面所有的传统元素都很整齐，但是一点新意都没有了。出了校园，离了日常的轨道，哈利波特一下子失去了原有的光彩。如果看探险，还不如去看魔戒呢。
733764185,我不是盆栽啊,null,2013-10-09,23,不客气的说，如果说小天狼星的死的根本原因在于伏地魔抓住了哈利的弱点以及哈利行事的莽撞的话，那么直接原因就在于小天狼星的穷得瑟。死的这么潦草简直让人懊恼。越来越喜欢韦斯莱一家也越来越喜欢罗恩。
499290551,虫银改了个名字,推荐,2012-02-22,20,为毛那么多次不用镜子不用镜子啊啊啊啊啊摔！
26412452,巽,力荐,2007-12-17,19,整个系列里最喜欢的一本．
1149844072,方轮自行车,还行,2017-02-09,12,哈利波特整个系列里，我觉得最别扭的就是这一部。这一部里三个主角都不讨喜，反而是配角的韦斯莱双胞胎和卢娜更出色。我感觉作者是面临剧情转折的两难挣扎，随着伏地魔复活，剧情被扩大到学校范围之外，主角却还是个被困在学校里的孩子。虽然通过邓布利多离校引出了后备新生力量这个题眼，但是后续剧情中，这些孩子的能量和重要性依旧与主角相差甚远，就更显得主角光环过重了。真正的突破性剧情是小天狼星之死，但是这个意在揭示战争真正打响的死亡似乎并没有起到预期的作用——或者说，我并没有感觉到小天狼星和哈利之间感情有多深厚（尽管罗琳写得撕心裂肺），太缺乏说服力。
212152621,asdfghjwerymty,力荐,2010-02-03,15,哈利以前从来没见过皮皮鬼听从学生的命令，可皮皮鬼却突然挥动自己漏斗形的帽子向弗雷德和乔治行了个礼，他们俩在下面学生们热烈的掌声中猛地掉转方向，飞快地冲出敞开的前门，飞进了外面美丽的落日余晖中。
950749759,皮皮光我们走,还行,2015-08-17,15,从这本开始突然变成字典厚……
654657058,Sigmund Fraud,力荐,2013-03-15,11,去香港那阵子读的，圣诞节，买了一背包巧克力，回忆起来全是巧克力味儿~
403009320,曾良君,力荐,2011-06-14,13,其实电影最爱第五本！因为有卢娜！
530269225,给我个电话亭，我要拯救地球！,力荐,2012-05-10,8,Sirius死了……我又不想看下去了……
1242032952,陆小包,力荐,2017-09-25,8,十六岁的少年开始获得第一次社会与法规约束，他开始怀疑自己、否定他人，性知识多少了解，对于死亡也有了一定认知。于是这本书风格突变，邓布利多终于告诉哈利他应该知道的真相。论剧情这本在系列中不是最好的，但绝对是给十六岁少年最好的礼物，直到最后哈利依然困惑，但时间一刻不停带他迈向十七岁。
420781329,夕霏,力荐,2011-08-01,11,我真是，烦死Harry Potter了，你这个大傻蛋，没有Hermione、Ronald以及Dumbledore一干人等你什么也不是，成天自大个什么劲儿！最可恶的是总和Snape对着干。你为什么不努力学习大脑封闭术！你个蠢货。
444972316,缈沨,力荐,2011-11-20,7,书确实比电影精彩多了，不过偶们不能拿书要求电影不是。。。后三部很好，链接成一个宏大的故事～
1048564523,阿栋船长,推荐,2016-06-05,5,从头到尾充满挫败感的一本。
1174311435,mulder,推荐,2017-04-06,7,我一直认为这是我最喜欢的一本，而且这点几乎从来没和谁共鸣过。也不知道好感有多少是来自封面和厚度
100828129,闲闲圈四号,力荐,2009-03-03,5,大脚板再见……
672275223,珺泽June,力荐,2013-04-26,4,出一本，买一本，每年暑假拿出来重温一遍。儿童文学的老师说，它不具有文学性，但那又怎样呢？
21023195,小波福娃,较差,2007-09-27,1,越来越厚，越来越不讨喜
784475912,SWX,力荐,2014-03-09,1,赫敏好严肃啊，好认真啊，跟电影里很不一样么。谁能告诉我她给小精灵织衣服是什么意思？为什么全被多比拿走了？
50283042,琴  酒,还行,2008-07-22,2,因为小天狼星的死我差一点放弃了哈利伯特系列。
1633942780,Neroat,推荐,2019-01-19,5,2009.02.12.故事开始变得非常非常灰暗，小天狼星最后尸骨无存，我当时还暗暗期许能够复活，太可惜了。
389970935,螃蟹蟹,力荐,2011-05-13,1,喜欢的一部。原版没能坚持下来。但是翻译的不错
241210601,理想多钱一斤啊,推荐,2010-04-16,0,"Came out in last year of my junior high and the whole school was like crazy about it - again don't remember much about this one except that it was damn expensive, for me that time at least so didn't buy and read a friend's copy"
327442671,游侠儿,力荐,2010-12-16,1,To Sirius  Black
329541254,Mr.& Miss 贝塔,推荐,2010-12-21,1,吐舌
988128425,仙女当自强,推荐,2015-12-17,1,伏地魔的阴谋。小天狼星布莱克死了
1349269534,良い子兎,null,2018-03-29,0,小天狼星？？？？
45932682,碧落亦然,推荐,2008-06-21,1,凤凰社里的转折让人有些跌破眼镜，这毕竟不是孩子们一般所能想到的！！里面出现了非常多关于结局的转折，罗琳开始为结局做铺垫了……
285373196,安。,null,2010-08-22,1,咕~~(╯﹏╰)b弟弟姐对不起你~把你书抢了你也一直没问我要。不过你干嘛不一次买全套呢？
3030372,桃涩桃涩,较差,2006-05-15,0,"越写越不好看了,还那么贵~"
598714231,默音,还行,2012-11-03,1,承前启后。
514000341,劈头士》睁木,推荐,2012-03-29,1,"厚啊！主线是非常简单的，但是有一条暗线，jk非让这条线引而不发，结果内容庞杂，主体更像是校园小说了。。。这本开始触及内幕了，邓布利多发力。。。哈利开始让我讨厌了，老是吵吵嚷嚷，脾气暴躁，没点脑子，差点害死同伴，也讨厌秋·张。。。还是赫敏最好，罗恩最可爱！为啥主角是哈利。。。
另：能不能将伏地魔的暗线转明，写一写呢？这本里面真搞不懂伏地魔在干嘛。。。"
55537483,白 泽,null,2008-08-21,2,故事的最后爱上的是西弗勒斯·斯内普
442063361,思想实验,推荐,2011-10-02,0,5
577768475,凌汛,力荐,2012-09-07,1,当年六块钱买的盗版书，各种错别字，一边看一边找错别字的看完了···
962266193,Y,推荐,2019-07-08,1,恭喜越大越烦人top哈利波特
481065070,新西兰孙小社,推荐,2012-01-11,1,无法理解小天狼星的死，可是还没从错愕中缓过来，下一本另一位父亲的形象轰然倒塌。
928096926,翱云,力荐,2015-06-09,1,补上这堂魔法课
17227947,柳公主,较差,2007-07-18,0,小天狼星死了，所以变得不好看
31335097,三四,还行,2008-02-14,0,阴郁
494403308,被我对象发现了,null,2012-02-11,0,哈利·波特字数最多的一部。。高潮来的快去的也快
78470386,Moss大妖,力荐,2008-12-09,0,最喜欢的一本~~
281163007,RIC,力荐,2010-08-11,0,这是我读的最后一本
523074854,于广耗子,推荐,2012-04-21,2,逐步步入黑暗与成长的一部
12286279,≌菩提风花,还行,2007-03-29,1,超级不喜欢这部 BLACK就这样死了 太阴郁了情节 不过我家小卢娜出场了 哈!~
326565245,Sophie,推荐,2010-12-14,0,几年前读的，第一部最好，电影也是
11928454,肖以默,力荐,2007-03-19,0,我的小天狼星啊
716891297,玄辂,力荐,2013-08-18,2,系列里最爱的一本
4414741,暖言巷陌,推荐,2006-07-30,0,喜欢，就是喜欢
27905953,按时,null,2008-01-04,0,不好看。
181294001,阿丽獭,力荐,2009-11-22,0,好看
576503765,[已注销],力荐,2012-09-04,0,←哈利波特脑残粉！
423247860,天蓝蓝,null,2011-08-08,0,实在不知道该给多少
177193981,皇思猫头莺,力荐,2009-11-11,0,还我小天狼星啊啊啊！！！
421171422,会者定离,推荐,2011-08-02,0,我记得这是我拿起的第一本哈利波特的书，因为当时太小，所以就还回去了。多年后，当我认得很多字的时候，发现它很精彩。
1164978495,天台上的轮廓,推荐,2017-03-15,5,拿到这本书的时候又吃了一惊，这本比《火焰杯》还要厚……有点懵，硬着头皮看下去，情节还是很精彩，但确实是有些拖沓冗长了。而最后小天狼星的结局，让我好难过，于是后面两部，实在是没有心情再追了……
519872683,VirtualGravity,还行,2012-04-13,0,冗长且无聊，亮点滞后
577173510,醉卧着的猫,推荐,2012-09-06,0,这本读的有些慢，电影更直观，更快餐化一点，限制了文字给人带来的想象空间。想起了那个“怕黑的人往往是想象力丰富的人”这句话
43434264,凯西的早晨,力荐,2008-06-04,0,大爱 我是波特迷
146705930,临江仙,还行,2009-08-09,0,2004，我买的第五本《哈》，也是最后一本《哈》。似乎从那以后，就对他不再感兴趣了……
485862927,[已注销],力荐,2012-01-23,0,HONEY
139352747,宝米,推荐,2009-07-16,0,比《火焰杯》好看。
42876946,milvaro,力荐,2008-05-31,1,我永远忘不了那个帷幕
585845638,卡灵仙人招财猫,力荐,2012-09-30,0,下午黑魔法防御课卢平教授可别拖堂...大家中秋快乐~以及国庆快乐！「闭关了只好这样传递祝福了~」
649199641,chjth,力荐,2013-02-28,0,每个暑假读一次...
460345375,Prettyviolence,推荐,2011-11-21,1,Sirius死了。
43059752,C.,null,2008-06-01,0,C
408540202,tatajoker,推荐,2011-06-29,0,我有屯书癖。又一个全集
412657195,KevinZii,力荐,2011-08-03,1,我喜欢卢娜！
840871980,モモ,推荐,2014-08-28,1,比较不喜欢这本 太伤感
516266760,Demeter,力荐,2012-04-04,0,虽然这一部感觉啥都没说，，但是确实为中间起承转合一部分。后来重读第三遍的时候正值要准备高考，突然从中读出了呢种“团队合作”的迷人精神，很是振奋。常常想起那一段分院帽的歌。有能与之对抗的敌人有时候看起来真的很重要~
317713459,蓝手套,推荐,2010-11-21,0,最长的一本~~``
967535676,深溪虎,力荐,2015-10-13,0,第五部
114244,CD,力荐,2005-08-02,1,超级厚，这真的是儿童读物吗
509636172,且歌且走,力荐,2012-03-18,1,下雪之夜读完。自小天狼星之死，故事正式转向黑暗
14973520,DingDang水叮铛,还行,2007-05-30,0,好看
253699667,抓抓,力荐,2010-05-23,0,一个新的篇章
501242453,乡愁,推荐,2012-02-27,0,哈5。小天狼星布莱克去世了。
409146966,生命之光卡洛斯,推荐,2011-07-01,0,觉得当时其他的翻译好汗= =
29100217,iSha,力荐,2008-01-18,1,我最爱的……去了……
193827418,Woodring,还行,2009-12-24,0,这本大家的性格形象都好崩坏-0-~
737314397,西溪公纸,还行,2013-10-20,0,7本里面最乏善可陈的
810592,olive,推荐,2005-12-15,0,太长了，不够引人入胜
237059170,张小孬,推荐,2010-04-05,0,EX你好，EX再见
256168038,西渡,推荐,2010-05-30,1,凤凰社，恩，比较伤心的是小天狼星死了，而且第一次看的时候让我有点莫名其妙，看这部的时候是高一的寒假，超级不想开学，老实说看这个是为了疗伤的，开学了心里也是靠这个撑着才去上课的，虽然是过渡的一部，但是很感谢吧
83801194,鱼雷,力荐,2008-12-29,0,"凤凰社这本是盗版...一开始买的是地摊上的绿皮凤凰令...看完借给YYX,他看不下去..还了我新的影印版的盗版^^"
328138860,迷鹿菲,推荐,2010-12-18,0,当时的确有点失望
23375890,西瓜小姐。,力荐,2007-11-07,0,大爱。。
859678435,藤堂非,力荐,2014-11-03,1652,总有这样一本书，在你恰好需要的时候出现在你视野里，这大概也是宿命的一种吧：）
206589485,小米=qdmimi,较差,2010-01-23,730,四个字 故弄玄虚……
488386963,川总,较差,2012-01-29,553,畅销的成人励志寓言，加长版心灵鸡汤。
623337354,瓦达西瓦又又又桑只爱这巧克力,较差,2012-12-31,358,宿命论心灵鸡汤大合辑。各种说教，多得我都有点恶心了。全书总结就一句：要信命哦亲～
406312651,Big Ben,力荐,2011-06-24,283,《小王子》教你放下执念，而《牧羊少年奇幻之旅》是教你寻找执念；两种不同的方法，确有着相同的目的。重点不是你在这个世界上寻找什么，而是在过程中明白什么是不可丢弃的，那将是你生命的意义所在，超越一切，一旦了白于心，就将于永恒同在。
126012087,TM,还行,2009-05-31,185,谁能告诉我这个到底好在哪里了
472570435,鲨鱼笨笨,力荐,2012-12-11,190,太多类似于此的小说，把我毒害成一个理想主义者。虽然阅读中几度热泪盈眶，但平心而论，我只不过，不过是个理想主义者啊。
383047971,Taglioni,力荐,2011-04-26,199,虽然两个小时就读完了，但是其中的道理不是两个小时就能领悟的
949551082,方枪枪,还行,2015-08-12,126,确实十分意识和理想主义，过分强调人的意志和主观能动性，外加心灵鸡汤一般的抚慰和各种如童话一般出现的人物和故事，道理其实大家都懂。至于文字吗，有佳句无佳章。
462752673,雷 托,推荐,2011-11-27,140,在这个时期读到它 也算种征兆吧
152579675,或许,推荐,2009-12-22,96,集体无意识。万物皆为一物。人必须去远游才能发现自己花园里的宝藏。
980161925,[已注销],力荐,2015-11-23,86,完成自己的天命是人类无可推卸的义务，万物皆为一物。当你想要某件东西的时候，整个宇宙都会合力助你实现愿望。不要丢弃天命，不要放弃使命，更不要辜负生命。
300657595,海阔天空祝沽笙,力荐,2011-10-25,88,"风格非常平实，甚至充满了童趣，又毫不装B、做作，真让我这个成天在晦涩的文字里钻进钻出的人眼前一亮。结局果然不出我所料，却仍然不失其意义。我觉得这本书的内容完全可以概括为那两句著名的歌词：“敢问路在何方？路在脚下。” 自从碰到XX王之后，这位牧羊少年的生活不再围绕着羊群转悠，梦中的利益的驱动点燃了他乃至他父亲沉睡的梦想。既然下定决心要通往梦想的彼岸，便不顾风雨兼程。说实话，有过前面那些终极思索和不平凡的出行经历，那笔财富即便到手，又算得了什么？
这样的作品其实非常适合当今社会上如无头苍蝇般乱撞的人。真心希望每个被这本书触动的有勇气的读者能像牧羊少年一样，常与心灵对话，战胜内心的恐惧，为了光明的理想劈荆斩棘，在通向“远方”的途中划出属于自己的不甘平庸的人生轨迹。"
722808905,Leo____L,力荐,2013-11-17,85,看的非常感动的一本书，告诉我们追求人生当中最重要的道理，相信自己，忠于内心去寻宝！更大的财富却在这一路上的追随天命，倾听心灵，关注预兆，学会语言！你的心在哪里，你的宝藏就会在哪里！
787678888,陆钓雪杜诗镜铨,力荐,2014-03-19,50,高中在秀水选择了考一本，于是读到了这篇节选的课文。当时只有下部短短的末尾，而没有尾声。李云并不知道他从哪里来，也不知道他的天命，说然后呢？王碧秀说然后他就找到了，李云愕然。我却爱上了这个故事，忘记了这个书名。我找了好多年，有一天，我发现她了，不期然地，不记得过程了。我买了她，我并未拆封，我对所有人说，我要在我最沮丧的时候读她，我一直以来的精神涵养。去北大面试了，我千挑万选，最后选择了带她上路，在北大外无法更简朴的旅馆里，我打开了她，看到了我的爱情与上帝。在从北大回来的火车上，我现在读完了她。我来时一无所有，我走之时拥有了宇宙。就如同那年在奶奶家的夜里重读小王子，童老师打电话给父亲说，我拿到了头等奖学金，我学费也将全免。夜色之浓，莫过于黎明前的黑暗，我来了，小义，正如我们说好的一样，上帝也在呢
690538532,游牧人·芳汀,null,2013-06-09,69,可惜大部分人（包括我）都忽略了天命的隐形表达，而安于现状地生活下去。
482418710,陈毓秀,较差,2012-01-14,48,无趣而且弱智~
568484467,小尾巴mori,力荐,2013-09-26,46,想要真心做一件事，全宇宙都会来帮助你
131940651,胤祥,很差,2009-06-22,80,科埃略基本是个傻逼。
745096382,阿尔吉侬,较差,2013-11-15,34,真的很心灵鸡汤，很廉价，很无聊，很无力
508000150,夏一慕,力荐,2013-06-05,43,绍兴之行的枕边书，5月份读过最美的书。人生何其不是一场旅程，征途后回望原点，你在，我在，梦在。到底是什么，可以支持你走那么远，抵抗那么多看似不可能的困难？
116691346,NullPointer,还行,2009-04-30,28,不错的叙事技术，炼金术包装的心灵鸡汤——全球都需要这个的时代真可怕
193460722,翡冷翠,很差,2009-12-23,36,这个一星是给出版社狗屎装帧和定价的
712324668,冬至,还行,2013-08-06,29,严重失望，被《小王子》甩了几条大街
363297904,老袁,还行,2011-03-09,28,就记住了一句话：如果你的愿望足够强烈，那么全宇宙的力量都会来帮助你
726353941,秋里,力荐,2014-11-14,36,这样的书一定是能流传世界的，因为这是一个童话故事，没有人不喜欢童话故事，但是关键的是你还相信童话故事吗。你还相信当你全力做一件事情的时候，整个宇宙都会帮助你吗？你还相信世界之魂就是你自己的灵魂吗？你还相信只要一直追随天命，你总会得到你想要的吗？你还相信你所见之物都是宇宙给你的预兆，到最后你会顿悟宇宙就在你心里吗？我想我是相信的。看到最后，我突然想起以前记过的一句话：我们永远都不该停止探索，在我们探索的最后，我们将到达我们所开始的地方，并且第一次了解这片地方。 
1371832432,我累特,力荐,2018-05-11,17,如果两年前看这本书，我大概不会有什么强烈的感觉，但两年后的今天，能看懂作者的每一句话，表面上都是非常简单的道理，但正是因为太简单了，你就不再愿意相信它。每个人的金字塔都在等待着他们，但如果你一开始就知道金字塔下并没有财宝，还会不远万里去看它吗？
537458429,水仙操,推荐,2012-05-28,23,万物为一、羊群、水晶、沙漠、预兆、马克图伯（注定）、炼金、元精=世界灵魂+长命液+哲人石、先知之女法蒂玛、金字塔、埃及榕。“幸福的秘密在于欣赏世界上所有的奇观异景，同时永远不要忘记汤匙里的两滴油。”“追寻中的每一刻都是与上帝和永恒相遇的时刻。”“渴死在椰枣树已经出现在地平线上之时。”“炼金术士就是要把精神的完美带到物质的结构。” 南柯梦。
606985839,望仔滚去减肥,力荐,2012-11-23,23,如果有在精妙句子下划线的习惯，那么这本书大概会被我画满了线。【爱不会让一个人远离他的天命】
128872418,墨梓,null,2010-05-05,18,当命运把你引向渴望的路途时，你唯一能做的就是不断的前行。你不需要别人告诉你应该做什么，没有人生下来就是注定要平庸的。
117361342,Miffygaga,推荐,2009-05-24,20,好书是看后感慨万千但不知如何缕清思路。如果一开始他便知宝藏之处就在他面前不到几里他还会有接下来那么多比宝藏本身还要宝贵的人生经历么？最重要的是，他这辈子都不会落实到他的爱。只是兜了一圈回到原点，但一切都值得。
697000563,握不住的灵魂,推荐,2013-06-25,17,生命里的每件事都是预兆/欲罩。
745513375,[已注销],推荐,2013-11-17,20,前几天生日，我拉着某以抠门为自豪的朋友给我买了这本书当做生日礼物。由于我莫名期末的癖好，挑了书名最陌生的一本书。翻了几页发现这本书我居然是看过的。宿命感强烈的魔幻风格作品。
